date,state,voteshare,pred
2020-06-30,hawaii,0.6721951086049859,
2020-07-01,hawaii,0.67380426446914,
2020-07-02,hawaii,0.6755088139366711,
2020-07-03,hawaii,0.677115373113953,
2020-07-04,hawaii,0.6751603439386071,
2020-07-05,hawaii,0.6732961893704671,
2020-07-06,hawaii,0.671476500702786,
2020-07-07,hawaii,0.6677927381103079,
2020-07-08,hawaii,0.664319168932073,
2020-07-09,hawaii,0.669009803609192,
2020-07-10,hawaii,0.669465104561313,
2020-07-11,hawaii,0.6700653681321839,
2020-07-12,hawaii,0.672264725818702,
2020-07-13,hawaii,0.672222872120695,
2020-07-14,hawaii,0.672101638440426,
2020-07-15,hawaii,0.6712720297782901,
2020-07-16,hawaii,0.670364123205078,
2020-07-17,hawaii,0.669446543601214,
2020-07-18,hawaii,0.668836377709662,
2020-07-19,hawaii,0.6682822617066121,
2020-07-20,hawaii,0.669227392652139,
2020-07-21,hawaii,0.6701141036547951,
2020-07-22,hawaii,0.667510925691188,
2020-07-23,hawaii,0.6647914493880219,
2020-07-24,hawaii,0.6701747316255339,
2020-07-25,hawaii,0.6625756227536529,
2020-07-26,hawaii,0.66367533688769,
2020-07-27,hawaii,0.6648640070114871,
2020-07-28,hawaii,0.661602972145737,
2020-07-29,hawaii,0.670815519962391,
2020-07-30,hawaii,0.6771141196088791,
2020-07-31,hawaii,0.6765368824321489,
2020-08-01,hawaii,0.6735392441575289,
2020-08-02,hawaii,0.6721083450265529,
2020-08-03,hawaii,0.67064075547677,
2020-08-04,hawaii,0.6702903791817729,
2020-08-05,hawaii,0.6694604125346579,
2020-08-06,hawaii,0.668399064626249,
2020-08-07,hawaii,0.6692098537780129,
2020-08-08,hawaii,0.667946816050212,
2020-08-09,hawaii,0.6732713526912449,
2020-08-10,hawaii,0.6703137712614791,
2020-08-11,hawaii,0.667337506828471,
2020-08-12,hawaii,0.6675083935233741,
2020-08-13,hawaii,0.670166000711645,
2020-08-14,hawaii,0.6725005436814019,
2020-08-15,hawaii,0.677658139601831,
2020-08-16,hawaii,0.6821420275210041,
2020-08-17,hawaii,0.6900823145966539,
2020-08-18,hawaii,0.6878362475614991,
2020-08-19,hawaii,0.6846219642352089,
2020-08-20,hawaii,0.6813469388083879,
2020-08-21,hawaii,0.678126767234216,
2020-08-22,hawaii,0.67498943018556,
2020-08-23,hawaii,0.677731850861184,
2020-08-24,hawaii,0.681751182204948,
2020-08-25,hawaii,0.6786602780477751,
2020-08-26,hawaii,0.678062200649761,
2020-08-27,hawaii,0.6775506475769321,
2020-08-28,hawaii,0.678039367326344,
2020-08-29,hawaii,0.6780576130149419,
2020-08-30,hawaii,0.680329341689827,
2020-08-31,hawaii,0.675532425554876,
2020-09-01,hawaii,0.6750924208072409,
2020-09-02,hawaii,0.674674127912172,
2020-09-03,hawaii,0.6777166121253521,
2020-09-04,hawaii,0.678225105032073,
2020-09-05,hawaii,0.675802281887435,
2020-09-06,hawaii,0.676251025206519,
2020-09-07,hawaii,0.676986904724856,
2020-09-08,hawaii,0.670753748440761,
2020-09-09,hawaii,0.678525015871824,
2020-09-10,hawaii,0.6866149993821639,
2020-09-11,hawaii,0.686755590659865,
2020-09-12,hawaii,0.6888410022215551,
2020-09-13,hawaii,0.6814248774179879,
2020-09-14,hawaii,0.685443912892725,
2020-09-15,hawaii,0.681430305276944,
2020-09-16,hawaii,0.682196708635972,
2020-09-17,hawaii,0.678058617853027,
2020-09-18,hawaii,0.684188043856417,
2020-09-19,hawaii,0.68502628010799,
2020-09-20,hawaii,0.6855397592324589,1.0
2020-09-21,hawaii,0.689544861049287,
2020-09-22,hawaii,0.689026898551369,
2020-09-23,hawaii,0.6867377762550749,0.999916666666667
2020-09-24,hawaii,0.690417491676783,
2020-09-25,hawaii,0.693713538864872,
2020-09-26,hawaii,0.691402095906256,
2020-09-27,hawaii,0.687937566896408,
2020-09-28,hawaii,0.6882951902753269,1.0
2020-09-29,hawaii,0.6887382404219089,
2020-09-30,hawaii,0.693225943106427,
2020-10-01,hawaii,0.693967288934123,
2020-10-02,hawaii,0.696416697808121,
2020-10-03,hawaii,0.6992051122699561,
2020-10-04,hawaii,0.6967106532948549,1.0
2020-10-05,hawaii,0.696968734586636,
2020-10-06,hawaii,0.692100839221638,
2020-10-07,hawaii,0.6902703230667301,
2020-10-08,hawaii,0.6930649384860501,
2020-10-09,hawaii,0.6944930575773779,
2020-10-10,hawaii,0.695840317756451,1.0
2020-10-11,hawaii,0.695511108315551,
2020-10-12,hawaii,0.6980800539777728,
2020-10-13,hawaii,0.69412559638733,
2020-10-14,hawaii,0.693540239086692,
2020-10-15,hawaii,0.702251637224523,
2020-10-16,hawaii,0.699255685299235,
2020-10-17,hawaii,0.701482637516231,
2020-10-18,hawaii,0.701753622181668,1.0
2020-10-19,hawaii,0.7059536913512591,
2020-10-20,hawaii,0.7040741377692701,
2020-10-21,hawaii,0.699660953867563,
2020-10-22,hawaii,0.700700754282258,
2020-10-23,hawaii,0.699960885521636,1.0
2020-10-24,hawaii,0.7015575182835121,1.0
2020-10-25,hawaii,0.7042083636011159,
2020-10-26,hawaii,0.7022153467098721,1.0
2020-10-27,hawaii,0.70127545650066,
2020-10-28,hawaii,0.702241949704472,1.0
2020-10-29,hawaii,0.699659959112114,
2020-10-30,hawaii,0.698571841517611,
2020-10-31,hawaii,0.7002230447874731,
2020-11-01,hawaii,0.697783330006527,1.0
2020-11-02,hawaii,0.699853394161409,1.0
2020-11-03,hawaii,0.7019566448240739,1.0
2020-03-03,iowa,0.44817337907485605,
2020-03-04,iowa,0.446967261421142,
2020-03-05,iowa,0.44660395792834007,
2020-03-06,iowa,0.446070276089012,
2020-03-07,iowa,0.447446287452239,
2020-03-08,iowa,0.448614196263481,
2020-03-09,iowa,0.44995568036806705,
2020-03-10,iowa,0.45121792660910204,
2020-03-11,iowa,0.452318120145349,
2020-03-12,iowa,0.45347772651200396,
2020-03-13,iowa,0.454723226060302,
2020-03-14,iowa,0.455957413994423,
2020-03-15,iowa,0.457304103026476,
2020-03-16,iowa,0.458498517444266,
2020-03-17,iowa,0.45991645570497797,
2020-03-18,iowa,0.461304923239342,
2020-03-19,iowa,0.46204831392732004,
2020-03-20,iowa,0.46290943264445095,
2020-03-21,iowa,0.463765792363183,
2020-03-22,iowa,0.46455527618392495,
2020-03-23,iowa,0.465388661161909,
2020-03-24,iowa,0.466224647385318,
2020-03-25,iowa,0.46709847728040205,
2020-03-26,iowa,0.467621486809306,
2020-03-27,iowa,0.468129724995856,
2020-03-28,iowa,0.4685047955879021,
2020-03-29,iowa,0.46898984628060403,
2020-03-30,iowa,0.46963219207107104,
2020-03-31,iowa,0.47017745836299896,
2020-04-01,iowa,0.470015316858755,
2020-04-02,iowa,0.46989017577548703,
2020-04-03,iowa,0.46988419894081607,
2020-04-04,iowa,0.469753684258631,
2020-04-05,iowa,0.469688268151606,
2020-04-06,iowa,0.469648561826294,
2020-04-07,iowa,0.4754977500348929,
2020-04-08,iowa,0.47593124725985797,
2020-04-09,iowa,0.476289607381636,
2020-04-10,iowa,0.47682952555692404,
2020-04-11,iowa,0.47804639087925105,
2020-04-12,iowa,0.47886806940758103,
2020-04-13,iowa,0.47951389643231707,
2020-04-14,iowa,0.480248317389381,
2020-04-15,iowa,0.48236746625835203,
2020-04-16,iowa,0.481253904852301,
2020-04-17,iowa,0.48032393183137295,
2020-04-18,iowa,0.482367135968666,
2020-04-19,iowa,0.484355613707286,
2020-04-20,iowa,0.486396154050026,
2020-04-21,iowa,0.48854184546561896,
2020-04-22,iowa,0.49044321113596,
2020-04-23,iowa,0.49262460299245203,
2020-04-24,iowa,0.49217292374421096,
2020-04-25,iowa,0.4901817464650539,
2020-04-26,iowa,0.48834231844409004,
2020-04-27,iowa,0.48791653072153596,
2020-04-28,iowa,0.48740035132648707,
2020-04-29,iowa,0.48736406699810403,
2020-04-30,iowa,0.487381889458661,
2020-05-01,iowa,0.487510753219509,
2020-05-02,iowa,0.487528129027384,
2020-05-03,iowa,0.48600667107880396,
2020-05-04,iowa,0.48470740615361296,
2020-05-05,iowa,0.48334091958951103,
2020-05-06,iowa,0.48473684018262797,
2020-05-07,iowa,0.48609166454797104,
2020-05-08,iowa,0.484947103327728,
2020-05-09,iowa,0.48369687065164796,
2020-05-10,iowa,0.482110522644604,
2020-05-11,iowa,0.47755954147871205,
2020-05-12,iowa,0.48515433565893396,
2020-05-13,iowa,0.48044158340003296,
2020-05-14,iowa,0.47561685539404497,
2020-05-15,iowa,0.470838435178354,
2020-05-16,iowa,0.46679321107593796,
2020-05-17,iowa,0.46400540203455104,
2020-05-18,iowa,0.46131908719667397,
2020-05-19,iowa,0.45623467849183097,
2020-05-20,iowa,0.45666786654721997,
2020-05-21,iowa,0.454820698575761,
2020-05-22,iowa,0.45809360107091596,
2020-05-23,iowa,0.461190806651779,
2020-05-24,iowa,0.46450620792593605,
2020-05-25,iowa,0.46552383417667603,
2020-05-26,iowa,0.46666781391745,
2020-05-27,iowa,0.46328107637312105,
2020-05-28,iowa,0.46298818657501506,
2020-05-29,iowa,0.46279655454478397,
2020-05-30,iowa,0.46259886621929297,
2020-05-31,iowa,0.47359474950802205,
2020-06-01,iowa,0.48450313772714704,
2020-06-02,iowa,0.49347381875388,
2020-06-03,iowa,0.49694681604170293,
2020-06-04,iowa,0.497069525368504,
2020-06-05,iowa,0.497262077642795,
2020-06-06,iowa,0.497391181251932,
2020-06-07,iowa,0.4974729559935229,
2020-06-08,iowa,0.497446444365628,
2020-06-09,iowa,0.498723453721924,
2020-06-10,iowa,0.49521120015523606,
2020-06-11,iowa,0.490670329889566,
2020-06-12,iowa,0.486299557791726,
2020-06-13,iowa,0.481594319509752,
2020-06-14,iowa,0.49260945399855705,
2020-06-15,iowa,0.49863123942301796,
2020-06-16,iowa,0.499321357983481,
2020-06-17,iowa,0.507087619993151,
2020-06-18,iowa,0.514697118013977,
2020-06-19,iowa,0.517279341754458,
2020-06-20,iowa,0.5146453244150421,
2020-06-21,iowa,0.511518612688199,
2020-06-22,iowa,0.5082501780576,
2020-06-23,iowa,0.504978105836018,
2020-06-24,iowa,0.501794191939303,
2020-06-25,iowa,0.498609845818341,
2020-06-26,iowa,0.49547820743619897,
2020-06-27,iowa,0.492339640468354,
2020-06-28,iowa,0.491534110248146,
2020-06-29,iowa,0.49357972433346503,
2020-06-30,iowa,0.49537668850586103,
2020-07-01,iowa,0.497483811277791,
2020-07-02,iowa,0.499614940122017,
2020-07-03,iowa,0.50170319848974,
2020-07-04,iowa,0.49963489839638203,
2020-07-05,iowa,0.49766936110938503,
2020-07-06,iowa,0.495817514413198,
2020-07-07,iowa,0.49187861054622906,
2020-07-08,iowa,0.4882980094107321,
2020-07-09,iowa,0.49381022697808796,
2020-07-10,iowa,0.494563139535183,
2020-07-11,iowa,0.495387986757041,
2020-07-12,iowa,0.49825178431837897,
2020-07-13,iowa,0.49841583732807204,
2020-07-14,iowa,0.498396632947429,
2020-07-15,iowa,0.49775766665683,
2020-07-16,iowa,0.49694077115242896,
2020-07-17,iowa,0.496191528807052,
2020-07-18,iowa,0.495738845644305,
2020-07-19,iowa,0.495352526929288,
2020-07-20,iowa,0.49666173494740906,
2020-07-21,iowa,0.49788772253169,
2020-07-22,iowa,0.495069493360764,
2020-07-23,iowa,0.492270967358205,
2020-07-24,iowa,0.498702093402408,
2020-07-25,iowa,0.490435943258017,
2020-07-26,iowa,0.4918862390063279,
2020-07-27,iowa,0.49344611461703597,
2020-07-28,iowa,0.48993447795121103,
2020-07-29,iowa,0.500289617377373,
2020-07-30,iowa,0.50749998433505,
2020-07-31,iowa,0.505783558329759,
2020-08-01,iowa,0.50134437851588,
2020-08-02,iowa,0.499333013333708,
2020-08-03,iowa,0.4973366085757029,
2020-08-04,iowa,0.496502863048965,
2020-08-05,iowa,0.495194238581391,
2020-08-06,iowa,0.49366216942135704,
2020-08-07,iowa,0.494173758481872,
2020-08-08,iowa,0.492372295540426,
2020-08-09,iowa,0.49801103463309293,
2020-08-10,iowa,0.494373237580184,
2020-08-11,iowa,0.49070159574532396,
2020-08-12,iowa,0.49043136130441906,
2020-08-13,iowa,0.49308883290774,
2020-08-14,iowa,0.49532696547780103,
2020-08-15,iowa,0.5007848448540599,
2020-08-16,iowa,0.5055160425016371,
2020-08-17,iowa,0.514368757598934,
2020-08-18,iowa,0.5114873901806599,
2020-08-19,iowa,0.507358499025823,
2020-08-20,iowa,0.503178903877215,
2020-08-21,iowa,0.4990790802390949,
2020-08-22,iowa,0.49500246652922897,
2020-08-23,iowa,0.4977124109852,
2020-08-24,iowa,0.501924517372739,
2020-08-25,iowa,0.4979267187273979,
2020-08-26,iowa,0.496899384323174,
2020-08-27,iowa,0.49596194927445597,
2020-08-28,iowa,0.49614663872214704,
2020-08-29,iowa,0.495738820992736,
2020-08-30,iowa,0.497826403013599,
2020-08-31,iowa,0.492061188250449,
2020-09-01,iowa,0.491141439625391,
2020-09-02,iowa,0.490112235315673,
2020-09-03,iowa,0.493463063223512,
2020-09-04,iowa,0.49404696873536297,
2020-09-05,iowa,0.491095968028155,
2020-09-06,iowa,0.49157289709264,
2020-09-07,iowa,0.49233687944635296,
2020-09-08,iowa,0.48518118689913303,
2020-09-09,iowa,0.49391454756410397,
2020-09-10,iowa,0.5032137279206951,
2020-09-11,iowa,0.5033185086380471,
2020-09-12,iowa,0.505597674228088,
2020-09-13,iowa,0.49682437509430105,
2020-09-14,iowa,0.50141751705779,
2020-09-15,iowa,0.496760340760167,
2020-09-16,iowa,0.49722300996611896,
2020-09-17,iowa,0.492132579564359,
2020-09-18,iowa,0.49880990657917107,
2020-09-19,iowa,0.499432388886385,
2020-09-20,iowa,0.49816871238904603,0.46033333333333293
2020-09-21,iowa,0.501998724238057,
2020-09-22,iowa,0.500673051105169,
2020-09-23,iowa,0.497158419011997,0.5270833333333329
2020-09-24,iowa,0.500712482198549,
2020-09-25,iowa,0.502396079958486,
2020-09-26,iowa,0.498568715567527,
2020-09-27,iowa,0.49545640364073,
2020-09-28,iowa,0.496743712609313,0.557
2020-09-29,iowa,0.4982829479325879,
2020-09-30,iowa,0.504406659247057,
2020-10-01,iowa,0.506272913178934,
2020-10-02,iowa,0.509922035997095,
2020-10-03,iowa,0.514065100393318,
2020-10-04,iowa,0.5092698101579861,0.49641666666666706
2020-10-05,iowa,0.508287945360817,
2020-10-06,iowa,0.50126881687476,
2020-10-07,iowa,0.497832373351795,
2020-10-08,iowa,0.499260209317651,
2020-10-09,iowa,0.499142228768021,
2020-10-10,iowa,0.49979085076046204,0.503
2020-10-11,iowa,0.49858025761022395,
2020-10-12,iowa,0.501967516118976,
2020-10-13,iowa,0.497468062452629,
2020-10-14,iowa,0.49703045914535204,
2020-10-15,iowa,0.50769540115311,
2020-10-16,iowa,0.5043957151753611,
2020-10-17,iowa,0.507305974633015,
2020-10-18,iowa,0.506514300874674,0.501666666666667
2020-10-19,iowa,0.510421479229211,
2020-10-20,iowa,0.5061686276844539,
2020-10-21,iowa,0.49882398857377797,
2020-10-22,iowa,0.49797722208713896,
2020-10-23,iowa,0.49502068460197596,0.59025
2020-10-24,iowa,0.494833523807827,0.5695
2020-10-25,iowa,0.49595878893588496,
2020-10-26,iowa,0.491676496247015,0.655333333333333
2020-10-27,iowa,0.488982885161677,
2020-10-28,iowa,0.492652521431917,0.624166666666667
2020-10-29,iowa,0.49211209883915297,
2020-10-30,iowa,0.493363227822674,
2020-10-31,iowa,0.494558280162969,
2020-11-01,iowa,0.49087978425711,0.3609166666666671
2020-11-02,iowa,0.49264606420198,0.4009166666666671
2020-11-03,iowa,0.494481973110995,0.41025
2020-03-03,idaho,0.35141384709010803,
2020-03-04,idaho,0.350482880725042,
2020-03-05,idaho,0.34987401348907,
2020-03-06,idaho,0.34947084828975,
2020-03-07,idaho,0.350382229744156,
2020-03-08,idaho,0.35151487311150104,
2020-03-09,idaho,0.35244493181321,
2020-03-10,idaho,0.35326059586511604,
2020-03-11,idaho,0.354059813409008,
2020-03-12,idaho,0.355021829937805,
2020-03-13,idaho,0.35586900881219496,
2020-03-14,idaho,0.356777100389541,
2020-03-15,idaho,0.35772586480498203,
2020-03-16,idaho,0.35862338189376003,
2020-03-17,idaho,0.359477300823834,
2020-03-18,idaho,0.360386246711305,
2020-03-19,idaho,0.360154406831885,
2020-03-20,idaho,0.35982344520036896,
2020-03-21,idaho,0.35959239482155303,
2020-03-22,idaho,0.35942151372907305,
2020-03-23,idaho,0.35908764179391495,
2020-03-24,idaho,0.358773788754161,
2020-03-25,idaho,0.35849484636317297,
2020-03-26,idaho,0.357863359540538,
2020-03-27,idaho,0.357232781752912,
2020-03-28,idaho,0.356522666633689,
2020-03-29,idaho,0.35568461775579296,
2020-03-30,idaho,0.355089388838858,
2020-03-31,idaho,0.354606965874942,
2020-04-01,idaho,0.355751489002314,
2020-04-02,idaho,0.356619009231839,
2020-04-03,idaho,0.35740847198385706,
2020-04-04,idaho,0.35823790715604,
2020-04-05,idaho,0.358960218509985,
2020-04-06,idaho,0.35978752326031604,
2020-04-07,idaho,0.36580543497895895,
2020-04-08,idaho,0.366308561650038,
2020-04-09,idaho,0.366936644010726,
2020-04-10,idaho,0.36738034260771996,
2020-04-11,idaho,0.367886831473546,
2020-04-12,idaho,0.36782037080833,
2020-04-13,idaho,0.36790844470654704,
2020-04-14,idaho,0.36798973029438503,
2020-04-15,idaho,0.369811827863363,
2020-04-16,idaho,0.3687713006697229,
2020-04-17,idaho,0.36774970812697405,
2020-04-18,idaho,0.36962829351294607,
2020-04-19,idaho,0.37143444423547606,
2020-04-20,idaho,0.373176257283185,
2020-04-21,idaho,0.374981682715033,
2020-04-22,idaho,0.37667465337993605,
2020-04-23,idaho,0.378396180629002,
2020-04-24,idaho,0.3778682403577371,
2020-04-25,idaho,0.375947321431675,
2020-04-26,idaho,0.37413402676621205,
2020-04-27,idaho,0.3739289910075279,
2020-04-28,idaho,0.373581089178802,
2020-04-29,idaho,0.37372011265293004,
2020-04-30,idaho,0.37389814534734994,
2020-05-01,idaho,0.373899184377041,
2020-05-02,idaho,0.37391467580411203,
2020-05-03,idaho,0.37280304090448996,
2020-05-04,idaho,0.37138861388070293,
2020-05-05,idaho,0.3700131232130471,
2020-05-06,idaho,0.37129400320199496,
2020-05-07,idaho,0.372464297031867,
2020-05-08,idaho,0.37149771800694803,
2020-05-09,idaho,0.370152166402189,
2020-05-10,idaho,0.36892189460595504,
2020-05-11,idaho,0.364776201664123,
2020-05-12,idaho,0.371871437615486,
2020-05-13,idaho,0.36759320745308793,
2020-05-14,idaho,0.363298929010359,
2020-05-15,idaho,0.358979617748378,
2020-05-16,idaho,0.355432710460432,
2020-05-17,idaho,0.3528368322758871,
2020-05-18,idaho,0.35030728771909403,
2020-05-19,idaho,0.345622927231656,
2020-05-20,idaho,0.346194813064488,
2020-05-21,idaho,0.344542985795155,
2020-05-22,idaho,0.347559623128343,
2020-05-23,idaho,0.35047694867523105,
2020-05-24,idaho,0.353268833753367,
2020-05-25,idaho,0.354219909435535,
2020-05-26,idaho,0.355299756056967,
2020-05-27,idaho,0.35222954133909495,
2020-05-28,idaho,0.35208081252286705,
2020-05-29,idaho,0.351916775507228,
2020-05-30,idaho,0.351791532239331,
2020-05-31,idaho,0.361807283150258,
2020-06-01,idaho,0.371953603863739,
2020-06-02,idaho,0.3801678493692,
2020-06-03,idaho,0.38345428793520203,
2020-06-04,idaho,0.38362964810086103,
2020-06-05,idaho,0.3837908756349629,
2020-06-06,idaho,0.38378594561894297,
2020-06-07,idaho,0.383855378756361,
2020-06-08,idaho,0.38403617493059905,
2020-06-09,idaho,0.38492798208133294,
2020-06-10,idaho,0.38127903596971796,
2020-06-11,idaho,0.376768515094636,
2020-06-12,idaho,0.37228339068827504,
2020-06-13,idaho,0.36774028977687,
2020-06-14,idaho,0.37774728757382,
2020-06-15,idaho,0.38307888507212495,
2020-06-16,idaho,0.38378361063515903,
2020-06-17,idaho,0.39088994553642104,
2020-06-18,idaho,0.39789667423507197,
2020-06-19,idaho,0.399970170486559,
2020-06-20,idaho,0.39711271166763595,
2020-06-21,idaho,0.39382045486754497,
2020-06-22,idaho,0.39068752206845203,
2020-06-23,idaho,0.38750163342595795,
2020-06-24,idaho,0.384204225894399,
2020-06-25,idaho,0.38083144751012293,
2020-06-26,idaho,0.377539040316618,
2020-06-27,idaho,0.374345503231999,
2020-06-28,idaho,0.373261323920667,
2020-06-29,idaho,0.374867806693056,
