date,state,pred
2020-06-30T16:57:20Z,California,0.96
2020-06-30T16:57:20Z,Colorado,0.91
2020-06-30T16:57:20Z,Connecticut,0.94
2020-06-30T16:57:20Z,DC,0.99
2020-06-30T16:57:20Z,Delaware,0.96
2020-06-30T16:57:20Z,Florida,0.63
2020-06-30T16:57:20Z,Georgia,0.5
2020-06-30T16:57:20Z,Hawaii,0.97
2020-06-30T16:57:20Z,Idaho,0.1
2020-06-30T16:57:20Z,Illinois,0.96
2020-06-30T16:57:20Z,Indiana,0.16
2020-06-30T16:57:20Z,Iowa,0.44
2020-06-30T16:57:20Z,Kansas,0.11
2020-06-30T16:57:20Z,Kentucky,0.1
2020-06-30T16:57:20Z,Louisiana,0.12
2020-06-30T16:57:20Z,ME-01,0.95
2020-06-30T16:57:20Z,ME-02,0.36
2020-06-30T16:57:20Z,Maine,0.86
2020-06-30T16:57:20Z,Maryland,0.95
2020-06-30T16:57:20Z,Massachusetts,0.95
2020-06-30T16:57:20Z,Michigan,0.76
2020-06-30T16:57:20Z,Minnesota,0.82
2020-06-30T16:57:20Z,Mississippi,0.12
2020-06-30T16:57:20Z,Missouri,0.19
2020-06-30T16:57:20Z,Montana,0.2
2020-06-30T16:57:20Z,NE-01,0.09
2020-06-30T16:57:20Z,NE-02,0.71
2020-06-30T16:57:20Z,NE-03,0.04
2020-06-30T16:57:20Z,Nebraska,0.09
2020-06-30T16:57:20Z,Nevada,0.84
2020-06-30T16:57:20Z,New Hampshire,0.79
2020-06-30T16:57:20Z,New Jersey,0.94
2020-06-30T16:57:20Z,New Mexico,0.93
2020-06-30T16:57:20Z,New York,0.96
2020-06-30T16:57:20Z,North Carolina,0.59
2020-06-30T16:57:20Z,North Dakota,0.09
2020-06-30T16:57:20Z,Ohio,0.47
2020-06-30T16:57:20Z,Oklahoma,0.11
2020-06-30T16:57:20Z,Oregon,0.95
2020-06-30T16:57:20Z,Pennsylvania,0.72
2020-06-30T16:57:20Z,Rhode Island,0.96
2020-06-30T16:57:20Z,South Carolina,0.19
2020-06-30T16:57:20Z,South Dakota,0.1
2020-06-30T16:57:20Z,Tennessee,0.09
2020-06-30T16:57:20Z,Texas,0.35
2020-06-30T16:57:20Z,Utah,0.15
2020-06-30T16:57:20Z,Vermont,0.97
2020-06-30T16:57:20Z,Virginia,0.9
2020-06-30T16:57:20Z,Washington,0.96
2020-06-30T16:57:20Z,West Virginia,0.1
2020-06-30T16:57:20Z,Wisconsin,0.69
2020-06-30T16:57:20Z,Wyoming,0.08
2020-06-30T16:51:46Z,Alabama,0.11
2020-06-30T16:51:46Z,Alaska,0.18
2020-06-30T16:51:46Z,Arizona,0.66
2020-06-30T16:51:46Z,Arkansas,0.11
2020-06-30T16:51:46Z,California,0.96
2020-06-30T16:51:46Z,Colorado,0.91
2020-06-30T16:51:46Z,Connecticut,0.94
2020-06-30T16:51:46Z,DC,0.99
2020-06-30T16:51:46Z,Delaware,0.96
2020-06-30T16:51:46Z,Florida,0.62
2020-06-30T16:51:46Z,Georgia,0.49
2020-06-30T16:51:46Z,Hawaii,0.97
2020-06-30T16:51:46Z,Idaho,0.1
2020-06-30T16:51:46Z,Illinois,0.96
2020-06-30T16:51:46Z,Indiana,0.16
2020-06-30T16:51:46Z,Iowa,0.45
2020-06-30T16:51:46Z,Kansas,0.11
2020-06-30T16:51:46Z,Kentucky,0.1
2020-06-30T16:51:46Z,Louisiana,0.12
2020-06-30T16:51:46Z,ME-01,0.95
2020-06-30T16:51:46Z,ME-02,0.36
2020-06-30T16:51:46Z,Maine,0.86
2020-06-30T16:51:46Z,Maryland,0.95
2020-06-30T16:51:46Z,Massachusetts,0.95
2020-06-30T16:51:46Z,Michigan,0.76
2020-06-30T16:51:46Z,Minnesota,0.82
2020-06-30T16:51:46Z,Mississippi,0.12
2020-06-30T16:51:46Z,Missouri,0.18
2020-06-30T16:51:46Z,Montana,0.2
2020-06-30T16:51:46Z,NE-01,0.09
2020-06-30T16:51:46Z,NE-02,0.71
2020-06-30T16:51:46Z,NE-03,0.04
2020-06-30T16:51:46Z,Nebraska,0.09
2020-06-30T16:51:46Z,Nevada,0.84
2020-06-30T16:51:46Z,New Hampshire,0.79
2020-06-30T16:51:46Z,New Jersey,0.94
2020-06-30T16:51:46Z,New Mexico,0.93
2020-06-30T16:51:46Z,New York,0.96
2020-06-30T16:51:46Z,North Carolina,0.59
2020-06-30T16:51:46Z,North Dakota,0.09
2020-06-30T16:51:46Z,Ohio,0.49
2020-06-30T16:51:46Z,Oklahoma,0.11
2020-06-30T16:51:46Z,Oregon,0.95
2020-06-30T16:51:46Z,Pennsylvania,0.72
2020-06-30T16:51:46Z,Rhode Island,0.96
2020-06-30T16:51:46Z,South Carolina,0.19
2020-06-30T16:51:46Z,South Dakota,0.1
2020-06-30T16:51:46Z,Tennessee,0.09
2020-06-30T16:51:46Z,Texas,0.35
2020-06-30T16:51:46Z,Utah,0.15
2020-06-30T16:51:46Z,Vermont,0.97
2020-06-30T16:51:46Z,Virginia,0.9
2020-06-30T16:51:46Z,Washington,0.96
2020-06-30T16:51:46Z,West Virginia,0.1
2020-06-30T16:51:46Z,Wisconsin,0.68
2020-06-30T16:51:46Z,Wyoming,0.08
2020-06-30T12:45:43Z,Alabama,0.1
2020-06-30T12:45:43Z,Alaska,0.17
2020-06-30T12:45:43Z,Arizona,0.66
2020-06-30T12:45:43Z,Arkansas,0.1
2020-06-30T12:45:43Z,California,0.96
2020-06-30T12:45:43Z,Colorado,0.91
2020-06-30T12:45:43Z,Connecticut,0.94
2020-06-30T12:45:43Z,DC,0.99
2020-06-30T12:45:43Z,Delaware,0.96
2020-06-30T12:45:43Z,Florida,0.62
2020-06-30T12:45:43Z,Georgia,0.49
2020-06-30T12:45:43Z,Hawaii,0.97
2020-06-30T12:45:43Z,Idaho,0.1
2020-06-30T12:45:43Z,Illinois,0.96
2020-06-30T12:45:43Z,Indiana,0.14
2020-06-30T12:45:43Z,Iowa,0.45
2020-06-30T12:45:43Z,Kansas,0.11
2020-06-30T12:45:43Z,Kentucky,0.1
2020-06-30T12:45:43Z,Louisiana,0.12
2020-06-30T12:45:43Z,ME-01,0.95
2020-06-30T12:45:43Z,ME-02,0.36
2020-06-30T12:45:43Z,Maine,0.86
2020-06-30T12:45:43Z,Maryland,0.95
2020-06-30T12:45:43Z,Massachusetts,0.95
2020-06-30T12:45:43Z,Michigan,0.76
2020-06-30T12:45:43Z,Minnesota,0.81
2020-06-30T12:45:43Z,Mississippi,0.1
2020-06-30T12:45:43Z,Missouri,0.17
2020-06-30T12:45:43Z,Montana,0.2
2020-06-30T12:45:43Z,NE-01,0.09
2020-06-30T12:45:43Z,NE-02,0.71
2020-06-30T12:45:43Z,NE-03,0.04
2020-06-30T12:45:43Z,Nebraska,0.09
2020-06-30T12:45:43Z,Nevada,0.83
2020-06-30T12:45:43Z,New Hampshire,0.78
2020-06-30T12:45:43Z,New Jersey,0.94
2020-06-30T12:45:43Z,New Mexico,0.93
2020-06-30T12:45:43Z,New York,0.96
2020-06-30T12:45:43Z,North Carolina,0.59
2020-06-30T12:45:43Z,North Dakota,0.09
2020-06-30T12:45:43Z,Ohio,0.45
2020-06-30T12:45:43Z,Oklahoma,0.1
2020-06-30T12:45:43Z,Oregon,0.95
2020-06-30T12:45:43Z,Pennsylvania,0.72
2020-06-30T12:45:43Z,Rhode Island,0.96
2020-06-30T12:45:43Z,South Carolina,0.18
2020-06-30T12:45:43Z,South Dakota,0.09
2020-06-30T12:45:43Z,Tennessee,0.09
2020-06-30T12:45:43Z,Texas,0.36
2020-06-30T12:45:43Z,Utah,0.15
2020-06-30T12:45:43Z,Vermont,0.97
2020-06-30T12:45:43Z,Virginia,0.9
2020-06-30T12:45:43Z,Washington,0.96
2020-06-30T12:45:43Z,West Virginia,0.09
2020-06-30T12:45:43Z,Wisconsin,0.68
2020-06-30T12:45:43Z,Wyoming,0.08
2020-06-29T12:45:43Z,Alabama,0.09
2020-06-29T12:45:43Z,Alaska,0.17
2020-06-29T12:45:43Z,Arizona,0.66
2020-06-29T12:45:43Z,Arkansas,0.11
2020-06-29T12:45:43Z,California,0.96
2020-06-29T12:45:43Z,Colorado,0.92
2020-06-29T12:45:43Z,Connecticut,0.94
2020-06-29T12:45:43Z,DC,0.99
2020-06-29T12:45:43Z,Delaware,0.96
2020-06-29T12:45:43Z,Florida,0.62
2020-06-29T12:45:43Z,Georgia,0.48
2020-06-29T12:45:43Z,Hawaii,0.97
2020-06-29T12:45:43Z,Idaho,0.08
2020-06-29T12:45:43Z,Illinois,0.96
2020-06-29T12:45:43Z,Indiana,0.13
2020-06-29T12:45:43Z,Iowa,0.46
2020-06-29T12:45:43Z,Kansas,0.11
2020-06-29T12:45:43Z,Kentucky,0.1
2020-06-29T12:45:43Z,Louisiana,0.13
2020-06-29T12:45:43Z,ME-01,0.95
2020-06-29T12:45:43Z,ME-02,0.36
2020-06-29T12:45:43Z,Maine,0.86
2020-06-29T12:45:43Z,Maryland,0.95
2020-06-29T12:45:43Z,Massachusetts,0.95
2020-06-29T12:45:43Z,Michigan,0.76
2020-06-29T12:45:43Z,Minnesota,0.81
2020-06-29T12:45:43Z,Mississippi,0.1
2020-06-29T12:45:43Z,Missouri,0.16
2020-06-29T12:45:43Z,Montana,0.2
2020-06-29T12:45:43Z,NE-01,0.09
2020-06-29T12:45:43Z,NE-02,0.71
2020-06-29T12:45:43Z,NE-03,0.04
2020-06-29T12:45:43Z,Nebraska,0.1
2020-06-29T12:45:43Z,Nevada,0.83
2020-06-29T12:45:43Z,New Hampshire,0.77
2020-06-29T12:45:43Z,New Jersey,0.94
2020-06-29T12:45:43Z,New Mexico,0.92
2020-06-29T12:45:43Z,New York,0.96
2020-06-29T12:45:43Z,North Carolina,0.59
2020-06-29T12:45:43Z,North Dakota,0.09
2020-06-29T12:45:43Z,Ohio,0.47
2020-06-29T12:45:43Z,Oklahoma,0.09
2020-06-29T12:45:43Z,Oregon,0.95
2020-06-29T12:45:43Z,Pennsylvania,0.71
2020-06-29T12:45:43Z,Rhode Island,0.96
2020-06-29T12:45:43Z,South Carolina,0.18
2020-06-29T12:45:43Z,South Dakota,0.08
2020-06-29T12:45:43Z,Tennessee,0.1
2020-06-29T12:45:43Z,Texas,0.37
2020-06-29T12:45:43Z,Utah,0.14
2020-06-29T12:45:43Z,Vermont,0.97
2020-06-29T12:45:43Z,Virginia,0.9
2020-06-29T12:45:43Z,Washington,0.96
2020-06-29T12:45:43Z,West Virginia,0.09
2020-06-29T12:45:43Z,Wisconsin,0.68
2020-06-29T12:45:43Z,Wyoming,0.08
2020-06-28T12:45:50Z,Alabama,0.1
2020-06-28T12:45:50Z,Alaska,0.16
2020-06-28T12:45:50Z,Arizona,0.65
2020-06-28T12:45:50Z,Arkansas,0.11
2020-06-28T12:45:50Z,California,0.96
2020-06-28T12:45:50Z,Colorado,0.92
2020-06-28T12:45:50Z,Connecticut,0.94
2020-06-28T12:45:50Z,DC,0.99
2020-06-28T12:45:50Z,Delaware,0.96
2020-06-28T12:45:50Z,Florida,0.64
2020-06-28T12:45:50Z,Georgia,0.47
2020-06-28T12:45:50Z,Hawaii,0.97
2020-06-28T12:45:50Z,Idaho,0.09
2020-06-28T12:45:50Z,Illinois,0.96
2020-06-28T12:45:50Z,Indiana,0.14
2020-06-28T12:45:50Z,Iowa,0.46
2020-06-28T12:45:50Z,Kansas,0.11
2020-06-28T12:45:50Z,Kentucky,0.09
2020-06-28T12:45:50Z,Louisiana,0.13
2020-06-28T12:45:50Z,ME-01,0.95
2020-06-28T12:45:50Z,ME-02,0.36
2020-06-28T12:45:50Z,Maine,0.85
2020-06-28T12:45:50Z,Maryland,0.95
2020-06-28T12:45:50Z,Massachusetts,0.95
2020-06-28T12:45:50Z,Michigan,0.73
2020-06-28T12:45:50Z,Minnesota,0.81
2020-06-28T12:45:50Z,Mississippi,0.1
2020-06-28T12:45:50Z,Missouri,0.16
2020-06-28T12:45:50Z,Montana,0.19
2020-06-28T12:45:50Z,NE-01,0.09
2020-06-28T12:45:50Z,NE-02,0.69
2020-06-28T12:45:50Z,NE-03,0.04
2020-06-28T12:45:50Z,Nebraska,0.09
2020-06-28T12:45:50Z,Nevada,0.83
2020-06-28T12:45:50Z,New Hampshire,0.78
2020-06-28T12:45:50Z,New Jersey,0.94
2020-06-28T12:45:50Z,New Mexico,0.91
2020-06-28T12:45:50Z,New York,0.96
2020-06-28T12:45:50Z,North Carolina,0.59
2020-06-28T12:45:50Z,North Dakota,0.08
2020-06-28T12:45:50Z,Ohio,0.47
2020-06-28T12:45:50Z,Oklahoma,0.08
2020-06-28T12:45:50Z,Oregon,0.95
2020-06-28T12:45:50Z,Pennsylvania,0.71
2020-06-28T12:45:50Z,Rhode Island,0.96
2020-06-28T12:45:50Z,South Carolina,0.19
2020-06-28T12:45:50Z,South Dakota,0.08
2020-06-28T12:45:50Z,Tennessee,0.08
2020-06-28T12:45:50Z,Texas,0.37
2020-06-28T12:45:50Z,Utah,0.14
2020-06-28T12:45:50Z,Vermont,0.97
2020-06-28T12:45:50Z,Virginia,0.89
2020-06-28T12:45:50Z,Washington,0.96
2020-06-28T12:45:50Z,West Virginia,0.09
2020-06-28T12:45:50Z,Wisconsin,0.69
2020-06-28T12:45:50Z,Wyoming,0.08
2020-06-27T14:20:17Z,Alabama,0.1
2020-06-27T14:20:17Z,Alaska,0.17
2020-06-27T14:20:17Z,Arizona,0.66
2020-06-27T14:20:17Z,Arkansas,0.11
2020-06-27T14:20:17Z,California,0.96
2020-06-27T14:20:17Z,Colorado,0.92
2020-06-27T14:20:17Z,Connecticut,0.94
2020-06-27T14:20:17Z,DC,0.99
2020-06-27T14:20:17Z,Delaware,0.96
2020-06-27T14:20:17Z,Florida,0.63
2020-06-27T14:20:17Z,Georgia,0.48
2020-06-27T14:20:17Z,Hawaii,0.97
2020-06-27T14:20:17Z,Idaho,0.09
2020-06-27T14:20:17Z,Illinois,0.96
2020-06-27T14:20:17Z,Indiana,0.13
2020-06-27T14:20:17Z,Iowa,0.44
2020-06-27T14:20:17Z,Kansas,0.12
2020-06-27T14:20:17Z,Kentucky,0.09
2020-06-27T14:20:17Z,Louisiana,0.11
2020-06-27T14:20:17Z,ME-01,0.95
2020-06-27T14:20:17Z,ME-02,0.36
2020-06-27T14:20:17Z,Maine,0.85
2020-06-27T14:20:17Z,Maryland,0.95
2020-06-27T14:20:17Z,Massachusetts,0.95
2020-06-27T14:20:17Z,Michigan,0.75
2020-06-27T14:20:17Z,Minnesota,0.8
2020-06-27T14:20:17Z,Mississippi,0.1
2020-06-27T14:20:17Z,Missouri,0.15
2020-06-27T14:20:17Z,Montana,0.19
2020-06-27T14:20:17Z,NE-01,0.1
2020-06-27T14:20:17Z,NE-02,0.69
2020-06-27T14:20:17Z,NE-03,0.04
2020-06-27T14:20:17Z,Nebraska,0.08
2020-06-27T14:20:17Z,Nevada,0.83
2020-06-27T14:20:17Z,New Hampshire,0.78
2020-06-27T14:20:17Z,New Jersey,0.94
2020-06-27T14:20:17Z,New Mexico,0.91
2020-06-27T14:20:17Z,New York,0.96
2020-06-27T14:20:17Z,North Carolina,0.58
2020-06-27T14:20:17Z,North Dakota,0.08
2020-06-27T14:20:17Z,Ohio,0.46
2020-06-27T14:20:17Z,Oklahoma,0.08
2020-06-27T14:20:17Z,Oregon,0.95
2020-06-27T14:20:17Z,Pennsylvania,0.71
2020-06-27T14:20:17Z,Rhode Island,0.96
2020-06-27T14:20:17Z,South Carolina,0.18
2020-06-27T14:20:17Z,South Dakota,0.08
2020-06-27T14:20:17Z,Tennessee,0.09
2020-06-27T14:20:17Z,Texas,0.37
2020-06-27T14:20:17Z,Utah,0.15
2020-06-27T14:20:17Z,Vermont,0.97
2020-06-27T14:20:17Z,Virginia,0.89
2020-06-27T14:20:17Z,Washington,0.96
2020-06-27T14:20:17Z,West Virginia,0.1
2020-06-27T14:20:17Z,Wisconsin,0.7
2020-06-27T14:20:17Z,Wyoming,0.08
2020-06-26T21:11:04Z,Alabama,0.1
2020-06-26T21:11:04Z,Alaska,0.17
2020-06-26T21:11:04Z,Arizona,0.63
2020-06-26T21:11:04Z,Arkansas,0.11
2020-06-26T21:11:04Z,California,0.97
2020-06-26T21:11:04Z,Colorado,0.92
2020-06-26T21:11:04Z,Connecticut,0.94
2020-06-26T21:11:04Z,DC,0.99
2020-06-26T21:11:04Z,Delaware,0.96
2020-06-26T21:11:04Z,Florida,0.63
2020-06-26T21:11:04Z,Georgia,0.46
2020-06-26T21:11:04Z,Hawaii,0.97
2020-06-26T21:11:04Z,Idaho,0.09
2020-06-26T21:11:04Z,Illinois,0.96
2020-06-26T21:11:04Z,Indiana,0.14
2020-06-26T21:11:04Z,Iowa,0.43
2020-06-26T21:11:04Z,Kansas,0.12
2020-06-26T21:11:04Z,Kentucky,0.09
2020-06-26T21:11:04Z,Louisiana,0.11
2020-06-26T21:11:04Z,ME-01,0.95
2020-06-26T21:11:04Z,ME-02,0.38
2020-06-26T21:11:04Z,Maine,0.85
2020-06-26T21:11:04Z,Maryland,0.95
2020-06-26T21:11:04Z,Massachusetts,0.95
2020-06-26T21:11:04Z,Michigan,0.74
2020-06-26T21:11:04Z,Minnesota,0.79
2020-06-26T21:11:04Z,Mississippi,0.1
2020-06-26T21:11:04Z,Missouri,0.16
2020-06-26T21:11:04Z,Montana,0.2
2020-06-26T21:11:04Z,NE-01,0.1
2020-06-26T21:11:04Z,NE-02,0.64
2020-06-26T21:11:04Z,NE-03,0.04
2020-06-26T21:11:04Z,Nebraska,0.08
2020-06-26T21:11:04Z,Nevada,0.83
2020-06-26T21:11:04Z,New Hampshire,0.78
2020-06-26T21:11:04Z,New Jersey,0.94
2020-06-26T21:11:04Z,New Mexico,0.91
2020-06-26T21:11:04Z,New York,0.96
2020-06-26T21:11:04Z,North Carolina,0.56
2020-06-26T21:11:04Z,North Dakota,0.08
2020-06-26T21:11:04Z,Ohio,0.46
2020-06-26T21:11:04Z,Oklahoma,0.08
2020-06-26T21:11:04Z,Oregon,0.95
2020-06-26T21:11:04Z,Pennsylvania,0.71
2020-06-26T21:11:04Z,Rhode Island,0.96
2020-06-26T21:11:04Z,South Carolina,0.17
2020-06-26T21:11:04Z,South Dakota,0.08
2020-06-26T21:11:04Z,Tennessee,0.09
2020-06-26T21:11:04Z,Texas,0.36
2020-06-26T21:11:04Z,Utah,0.14
2020-06-26T21:11:04Z,Vermont,0.97
2020-06-26T21:11:04Z,Virginia,0.89
2020-06-26T21:11:04Z,Washington,0.96
2020-06-26T21:11:04Z,West Virginia,0.1
2020-06-26T21:11:04Z,Wisconsin,0.7
2020-06-26T21:11:04Z,Wyoming,0.08
2020-06-26T13:08:16Z,Alabama,0.1
2020-06-26T13:08:16Z,Alaska,0.18
2020-06-26T13:08:16Z,Arizona,0.63
2020-06-26T13:08:16Z,Arkansas,0.12
2020-06-26T13:08:16Z,California,0.97
2020-06-26T13:08:16Z,Colorado,0.92
2020-06-26T13:08:16Z,Connecticut,0.94
2020-06-26T13:08:16Z,DC,0.99
2020-06-26T13:08:16Z,Delaware,0.96
2020-06-26T13:08:16Z,Florida,0.62
2020-06-26T13:08:16Z,Georgia,0.47
2020-06-26T13:08:16Z,Hawaii,0.97
2020-06-26T13:08:16Z,Idaho,0.09
2020-06-26T13:08:16Z,Illinois,0.96
2020-06-26T13:08:16Z,Indiana,0.14
2020-06-26T13:08:16Z,Iowa,0.44
2020-06-26T13:08:16Z,Kansas,0.12
2020-06-26T13:08:16Z,Kentucky,0.09
2020-06-26T13:08:16Z,Louisiana,0.11
2020-06-26T13:08:16Z,ME-01,0.95
2020-06-26T13:08:16Z,ME-02,0.38
2020-06-26T13:08:16Z,Maine,0.85
2020-06-26T13:08:16Z,Maryland,0.95
2020-06-26T13:08:16Z,Massachusetts,0.95
2020-06-26T13:08:16Z,Michigan,0.74
2020-06-26T13:08:16Z,Minnesota,0.79
2020-06-26T13:08:16Z,Mississippi,0.1
2020-06-26T13:08:16Z,Missouri,0.16
2020-06-26T13:08:16Z,Montana,0.2
2020-06-26T13:08:16Z,NE-01,0.1
2020-06-26T13:08:16Z,NE-02,0.64
2020-06-26T13:08:16Z,NE-03,0.04
2020-06-26T13:08:16Z,Nebraska,0.08
2020-06-26T13:08:16Z,Nevada,0.83
2020-06-26T13:08:16Z,New Hampshire,0.78
2020-06-26T13:08:16Z,New Jersey,0.94
2020-06-26T13:08:16Z,New Mexico,0.91
2020-06-26T13:08:16Z,New York,0.96
2020-06-26T13:08:16Z,North Carolina,0.58
2020-06-26T13:08:16Z,North Dakota,0.08
2020-06-26T13:08:16Z,Ohio,0.46
2020-06-26T13:08:16Z,Oklahoma,0.08
2020-06-26T13:08:16Z,Oregon,0.95
2020-06-26T13:08:16Z,Pennsylvania,0.71
2020-06-26T13:08:16Z,Rhode Island,0.96
2020-06-26T13:08:16Z,South Carolina,0.18
2020-06-26T13:08:16Z,South Dakota,0.08
2020-06-26T13:08:16Z,Tennessee,0.09
2020-06-26T13:08:16Z,Texas,0.36
2020-06-26T13:08:16Z,Utah,0.13
2020-06-26T13:08:16Z,Vermont,0.97
2020-06-26T13:08:16Z,Virginia,0.89
2020-06-26T13:08:16Z,Washington,0.96
2020-06-26T13:08:16Z,West Virginia,0.1
2020-06-26T13:08:16Z,Wisconsin,0.7
2020-06-26T13:08:16Z,Wyoming,0.08
2020-06-25T15:53:38Z,Alabama,0.09
2020-06-25T15:53:38Z,Alaska,0.19
2020-06-25T15:53:38Z,Arizona,0.64
2020-06-25T15:53:38Z,Arkansas,0.1
2020-06-25T15:53:38Z,California,0.96
2020-06-25T15:53:38Z,Colorado,0.92
2020-06-25T15:53:38Z,Connecticut,0.94
2020-06-25T15:53:38Z,DC,0.99
2020-06-25T15:53:38Z,Delaware,0.96
2020-06-25T15:53:38Z,Florida,0.62
2020-06-25T15:53:38Z,Georgia,0.46
2020-06-25T15:53:38Z,Hawaii,0.97
2020-06-25T15:53:38Z,Idaho,0.09
2020-06-25T15:53:38Z,Illinois,0.96
2020-06-25T15:53:38Z,Indiana,0.14
2020-06-25T15:53:38Z,Iowa,0.43
2020-06-25T15:53:38Z,Kansas,0.12
2020-06-25T15:53:38Z,Kentucky,0.09
2020-06-25T15:53:38Z,Louisiana,0.11
2020-06-25T15:53:38Z,ME-01,0.95
2020-06-25T15:53:38Z,ME-02,0.4
2020-06-25T15:53:38Z,Maine,0.84
2020-06-25T15:53:38Z,Maryland,0.95
2020-06-25T15:53:38Z,Massachusetts,0.95
2020-06-25T15:53:38Z,Michigan,0.73
2020-06-25T15:53:38Z,Minnesota,0.78
2020-06-25T15:53:38Z,Mississippi,0.1
2020-06-25T15:53:38Z,Missouri,0.16
2020-06-25T15:53:38Z,Montana,0.2
2020-06-25T15:53:38Z,NE-01,0.1
2020-06-25T15:53:38Z,NE-02,0.64
2020-06-25T15:53:38Z,NE-03,0.04
2020-06-25T15:53:38Z,Nebraska,0.09
2020-06-25T15:53:38Z,Nevada,0.83
2020-06-25T15:53:38Z,New Hampshire,0.77
2020-06-25T15:53:38Z,New Jersey,0.94
2020-06-25T15:53:38Z,New Mexico,0.91
2020-06-25T15:53:38Z,New York,0.96
2020-06-25T15:53:38Z,North Carolina,0.57
2020-06-25T15:53:38Z,North Dakota,0.08
2020-06-25T15:53:38Z,Ohio,0.48
2020-06-25T15:53:38Z,Oklahoma,0.07
2020-06-25T15:53:38Z,Oregon,0.94
2020-06-25T15:53:38Z,Pennsylvania,0.69
2020-06-25T15:53:38Z,Rhode Island,0.96
2020-06-25T15:53:38Z,South Carolina,0.16
2020-06-25T15:53:38Z,South Dakota,0.08
2020-06-25T15:53:38Z,Tennessee,0.1
2020-06-25T15:53:38Z,Texas,0.32
2020-06-25T15:53:38Z,Utah,0.13
2020-06-25T15:53:38Z,Vermont,0.97
2020-06-25T15:53:38Z,Virginia,0.89
2020-06-25T15:53:38Z,Washington,0.96
2020-06-25T15:53:38Z,West Virginia,0.1
2020-06-25T15:53:38Z,Wisconsin,0.72
2020-06-25T15:53:38Z,Wyoming,0.07
2020-06-25T14:29:30Z,Alabama,0.09
2020-06-25T14:29:30Z,Alaska,0.19
2020-06-25T14:29:30Z,Arizona,0.64
2020-06-25T14:29:30Z,Arkansas,0.11
2020-06-25T14:29:30Z,California,0.96
2020-06-25T14:29:30Z,Colorado,0.92
2020-06-25T14:29:30Z,Connecticut,0.94
2020-06-25T14:29:30Z,DC,0.99
2020-06-25T14:29:30Z,Delaware,0.96
2020-06-25T14:29:30Z,Florida,0.61
2020-06-25T14:29:30Z,Georgia,0.47
2020-06-25T14:29:30Z,Hawaii,0.97
2020-06-25T14:29:30Z,Idaho,0.09
2020-06-25T14:29:30Z,Illinois,0.96
2020-06-25T14:29:30Z,Indiana,0.14
2020-06-25T14:29:30Z,Iowa,0.43
2020-06-25T14:29:30Z,Kansas,0.12
2020-06-25T14:29:30Z,Kentucky,0.09
2020-06-25T14:29:30Z,Louisiana,0.11
2020-06-25T14:29:30Z,ME-01,0.95
2020-06-25T14:29:30Z,ME-02,0.4
2020-06-25T14:29:30Z,Maine,0.84
2020-06-25T14:29:30Z,Maryland,0.95
2020-06-25T14:29:30Z,Massachusetts,0.95
2020-06-25T14:29:30Z,Michigan,0.72
2020-06-25T14:29:30Z,Minnesota,0.78
2020-06-25T14:29:30Z,Mississippi,0.1
2020-06-25T14:29:30Z,Missouri,0.16
2020-06-25T14:29:30Z,Montana,0.2
2020-06-25T14:29:30Z,NE-01,0.1
2020-06-25T14:29:30Z,NE-02,0.64
2020-06-25T14:29:30Z,NE-03,0.04
2020-06-25T14:29:30Z,Nebraska,0.09
2020-06-25T14:29:30Z,Nevada,0.83
2020-06-25T14:29:30Z,New Hampshire,0.78
2020-06-25T14:29:30Z,New Jersey,0.94
2020-06-25T14:29:30Z,New Mexico,0.91
2020-06-25T14:29:30Z,New York,0.96
2020-06-25T14:29:30Z,North Carolina,0.56
2020-06-25T14:29:30Z,North Dakota,0.08
2020-06-25T14:29:30Z,Ohio,0.48
2020-06-25T14:29:30Z,Oklahoma,0.07
2020-06-25T14:29:30Z,Oregon,0.94
2020-06-25T14:29:30Z,Pennsylvania,0.69
2020-06-25T14:29:30Z,Rhode Island,0.96
2020-06-25T14:29:30Z,South Carolina,0.16
2020-06-25T14:29:30Z,South Dakota,0.08
2020-06-25T14:29:30Z,Tennessee,0.1
2020-06-25T14:29:30Z,Texas,0.32
2020-06-25T14:29:30Z,Utah,0.13
2020-06-25T14:29:30Z,Vermont,0.97
2020-06-25T14:29:30Z,Virginia,0.89
2020-06-25T14:29:30Z,Washington,0.96
2020-06-25T14:29:30Z,West Virginia,0.1
2020-06-25T14:29:30Z,Wisconsin,0.72
2020-06-25T14:29:30Z,Wyoming,0.07
2020-06-24T15:13:43Z,Alabama,0.09
2020-06-24T15:13:43Z,Alaska,0.19
2020-06-24T15:13:43Z,Arizona,0.63
2020-06-24T15:13:43Z,Arkansas,0.11
2020-06-24T15:13:43Z,California,0.96
2020-06-24T15:13:43Z,Colorado,0.92
2020-06-24T15:13:43Z,Connecticut,0.94
2020-06-24T15:13:43Z,DC,0.99
2020-06-24T15:13:43Z,Delaware,0.96
2020-06-24T15:13:43Z,Florida,0.6
2020-06-24T15:13:43Z,Georgia,0.46
2020-06-24T15:13:43Z,Hawaii,0.97
2020-06-24T15:13:43Z,Idaho,0.1
2020-06-24T15:13:43Z,Illinois,0.96
2020-06-24T15:13:43Z,Indiana,0.14
2020-06-24T15:13:43Z,Iowa,0.44
2020-06-24T15:13:43Z,Kansas,0.12
2020-06-24T15:13:43Z,Kentucky,0.1
2020-06-24T15:13:43Z,Louisiana,0.11
2020-06-24T15:13:43Z,ME-01,0.95
