date,state,voteshare,pred
2020-04-22,oklahoma,0.393878024662563,NA
2020-04-23,oklahoma,0.395933036296861,NA
2020-04-24,oklahoma,0.39554689909088897,NA
2020-04-25,oklahoma,0.3935411968727111,NA
2020-04-26,oklahoma,0.391762009101872,NA
2020-04-27,oklahoma,0.39132710717827096,NA
2020-04-28,oklahoma,0.390878238197668,NA
2020-04-29,oklahoma,0.390796422839558,NA
2020-04-30,oklahoma,0.390721789347631,NA
2020-05-01,oklahoma,0.390764745843899,NA
2020-05-02,oklahoma,0.3907274860547421,NA
2020-05-03,oklahoma,0.38918531880339,NA
2020-05-04,oklahoma,0.387825517083534,NA
2020-05-05,oklahoma,0.386423801880483,NA
2020-05-06,oklahoma,0.387657797669031,NA
2020-05-07,oklahoma,0.3888888133898549,NA
2020-05-08,oklahoma,0.3876517636328339,NA
2020-05-09,oklahoma,0.386418179516833,NA
2020-05-10,oklahoma,0.3847656651979221,NA
2020-05-11,oklahoma,0.3803400492956021,NA
2020-05-12,oklahoma,0.387422604213339,NA
2020-05-13,oklahoma,0.382980388218894,NA
2020-05-14,oklahoma,0.378352084446576,NA
2020-05-15,oklahoma,0.373837155374502,NA
2020-05-16,oklahoma,0.369930198050412,NA
2020-05-17,oklahoma,0.36721242481685296,NA
2020-05-18,oklahoma,0.36463661379410295,NA
2020-05-19,oklahoma,0.359849991525984,NA
2020-05-20,oklahoma,0.360181679261796,NA
2020-05-21,oklahoma,0.35838923207007706,NA
2020-05-22,oklahoma,0.3614231956125589,NA
2020-05-23,oklahoma,0.364243174194035,NA
2020-05-24,oklahoma,0.367179557813872,NA
2020-05-25,oklahoma,0.3681259769392271,NA
2020-05-26,oklahoma,0.369153092793189,NA
2020-05-27,oklahoma,0.36592321740294703,NA
2020-05-28,oklahoma,0.3655803770441871,NA
2020-05-29,oklahoma,0.365332036250955,NA
2020-05-30,oklahoma,0.3649840469176641,NA
2020-05-31,oklahoma,0.375160326472656,NA
2020-06-01,oklahoma,0.385360304445159,NA
2020-06-02,oklahoma,0.39372556107088497,NA
2020-06-03,oklahoma,0.396925317517057,NA
2020-06-04,oklahoma,0.397173684963308,NA
2020-06-05,oklahoma,0.397416481429576,NA
2020-06-06,oklahoma,0.3976556787941439,NA
2020-06-07,oklahoma,0.397720539438878,NA
2020-06-08,oklahoma,0.397928948789784,NA
2020-06-09,oklahoma,0.398921336022259,NA
2020-06-10,oklahoma,0.3953060852801401,NA
2020-06-11,oklahoma,0.390810935171452,NA
2020-06-12,oklahoma,0.386464909570622,NA
2020-06-13,oklahoma,0.3817832967732101,NA
2020-06-14,oklahoma,0.3921325157665929,NA
2020-06-15,oklahoma,0.397663337964308,NA
2020-06-16,oklahoma,0.398226963086318,NA
2020-06-17,oklahoma,0.405562594392445,NA
2020-06-18,oklahoma,0.4126922938449821,NA
2020-06-19,oklahoma,0.414897211190904,NA
2020-06-20,oklahoma,0.4121195788857209,NA
2020-06-21,oklahoma,0.4089536698483621,NA
2020-06-22,oklahoma,0.40564689928292297,NA
2020-06-23,oklahoma,0.402337083404434,NA
2020-06-24,oklahoma,0.39906217361686697,NA
2020-06-25,oklahoma,0.395723655688975,NA
2020-06-26,oklahoma,0.3924449050032821,NA
2020-06-27,oklahoma,0.3892493175185261,NA
2020-06-28,oklahoma,0.38836071517504,NA
2020-06-29,oklahoma,0.390183672407164,NA
2020-06-30,oklahoma,0.391574675547787,NA
2020-07-01,oklahoma,0.3934262573244339,NA
2020-07-02,oklahoma,0.395263131877129,NA
2020-07-03,oklahoma,0.397029133124652,NA
2020-07-04,oklahoma,0.394871886259061,NA
2020-07-05,oklahoma,0.392762729722766,NA
2020-07-06,oklahoma,0.3907396086255711,NA
2020-07-07,oklahoma,0.38679834277151504,NA
2020-07-08,oklahoma,0.383017167007944,NA
2020-07-09,oklahoma,0.387997412527306,NA
2020-07-10,oklahoma,0.388623604896614,NA
2020-07-11,oklahoma,0.389206337755251,NA
2020-07-12,oklahoma,0.391664480102144,NA
2020-07-13,oklahoma,0.3915947323558661,NA
2020-07-14,oklahoma,0.391376517363508,NA
2020-07-15,oklahoma,0.3904945306051569,NA
2020-07-16,oklahoma,0.3895993220036311,NA
2020-07-17,oklahoma,0.388675370835108,NA
2020-07-18,oklahoma,0.3879870683288599,NA
2020-07-19,oklahoma,0.387470633217111,NA
2020-07-20,oklahoma,0.3883963665053111,NA
2020-07-21,oklahoma,0.389187164795442,NA
2020-07-22,oklahoma,0.386459352312404,NA
2020-07-23,oklahoma,0.383571255341005,NA
2020-07-24,oklahoma,0.389305095393802,NA
2020-07-25,oklahoma,0.381190223975523,NA
2020-07-26,oklahoma,0.382416424456392,NA
2020-07-27,oklahoma,0.383643017505405,NA
2020-07-28,oklahoma,0.380169430176564,NA
2020-07-29,oklahoma,0.389486023026218,NA
2020-07-30,oklahoma,0.3956300850110929,NA
2020-07-31,oklahoma,0.394336974670697,NA
2020-08-01,oklahoma,0.390483245040683,NA
2020-08-02,oklahoma,0.388349579025828,NA
2020-08-03,oklahoma,0.386164938461404,NA
2020-08-04,oklahoma,0.385153755646556,NA
2020-08-05,oklahoma,0.3837077080044071,NA
2020-08-06,oklahoma,0.38201280821729294,NA
2020-08-07,oklahoma,0.382291481767577,NA
2020-08-08,oklahoma,0.380305563798312,NA
2020-08-09,oklahoma,0.385384833467619,NA
2020-08-10,oklahoma,0.38166704448483296,NA
2020-08-11,oklahoma,0.37786361882097497,NA
2020-08-12,oklahoma,0.377450907047557,NA
2020-08-13,oklahoma,0.37973926285560494,NA
2020-08-14,oklahoma,0.381625578272384,NA
2020-08-15,oklahoma,0.38658078139390506,NA
2020-08-16,oklahoma,0.39072425931124,NA
2020-08-17,oklahoma,0.3988680620916021,NA
2020-08-18,oklahoma,0.3958535154221149,NA
2020-08-19,oklahoma,0.3916339435026789,NA
2020-08-20,oklahoma,0.387479973593923,NA
2020-08-21,oklahoma,0.38332707896525897,NA
2020-08-22,oklahoma,0.379258980990537,NA
2020-08-23,oklahoma,0.381655781658933,NA
2020-08-24,oklahoma,0.385284585819259,NA
2020-08-25,oklahoma,0.381186611359888,NA
2020-08-26,oklahoma,0.37994270735757296,NA
2020-08-27,oklahoma,0.378798789421253,NA
2020-08-28,oklahoma,0.378654205975637,NA
2020-08-29,oklahoma,0.378016859615919,NA
2020-08-30,oklahoma,0.379656894072769,NA
2020-08-31,oklahoma,0.373962779263422,NA
2020-09-01,oklahoma,0.37279377527189295,NA
2020-09-02,oklahoma,0.371498751414285,NA
2020-09-03,oklahoma,0.37415770247093,NA
2020-09-04,oklahoma,0.374106320747524,NA
2020-09-05,oklahoma,0.370717876146154,NA
2020-09-06,oklahoma,0.37105770121621706,NA
2020-09-07,oklahoma,0.371434007971789,NA
2020-09-08,oklahoma,0.364508044611738,NA
2020-09-09,oklahoma,0.37242030507334,NA
2020-09-10,oklahoma,0.380827262323785,NA
2020-09-11,oklahoma,0.38071148585757897,NA
2020-09-12,oklahoma,0.382625916111446,NA
2020-09-13,oklahoma,0.374139809709262,NA
2020-09-14,oklahoma,0.37820303165139,NA
2020-09-15,oklahoma,0.373577459204219,NA
2020-09-16,oklahoma,0.374048050974514,NA
2020-09-17,oklahoma,0.369332315220761,NA
2020-09-18,oklahoma,0.37555770896998,NA
2020-09-19,oklahoma,0.376062183695876,NA
2020-09-20,oklahoma,0.376323690342656,0.0
2020-09-21,oklahoma,0.38031178314322495,NA
2020-09-22,oklahoma,0.379397006881921,NA
2020-09-23,oklahoma,0.376524968965118,0.00233333333333333
2020-09-24,oklahoma,0.3801799282849471,NA
2020-09-25,oklahoma,0.383474122986969,NA
2020-09-26,oklahoma,0.380668428889849,NA
2020-09-27,oklahoma,0.37663912787381104,NA
2020-09-28,oklahoma,0.37665367671567296,0.0035
2020-09-29,oklahoma,0.376812889530066,NA
2020-09-30,oklahoma,0.3814124972208621,NA
2020-10-01,oklahoma,0.3819516013405849,NA
2020-10-02,oklahoma,0.3843185865131141,NA
2020-10-03,oklahoma,0.3870656451915861,NA
2020-10-04,oklahoma,0.383805422579128,0.00158333333333333
2020-10-05,oklahoma,0.3837049044880129,NA
2020-10-06,oklahoma,0.377847144086134,NA
2020-10-07,oklahoma,0.375451239885201,NA
2020-10-08,oklahoma,0.378140242675365,NA
2020-10-09,oklahoma,0.37929856875096,NA
2020-10-10,oklahoma,0.380521127660113,0.00108333333333333
2020-10-11,oklahoma,0.379833664419709,NA
2020-10-12,oklahoma,0.382414397984591,NA
2020-10-13,oklahoma,0.377572705662459,NA
2020-10-14,oklahoma,0.3766261683411121,NA
2020-10-15,oklahoma,0.386021964397966,NA
2020-10-16,oklahoma,0.382255056166178,NA
2020-10-17,oklahoma,0.38439037003044,NA
2020-10-18,oklahoma,0.3836557821250179,0.00133333333333333
2020-10-19,oklahoma,0.387341979464843,NA
2020-10-20,oklahoma,0.384178861496522,NA
2020-10-21,oklahoma,0.378043467412176,NA
2020-10-22,oklahoma,0.378096269940177,NA
2020-10-23,oklahoma,0.3761002314844161,0.0005
2020-10-24,oklahoma,0.37666817276301706,0.0005
2020-10-25,oklahoma,0.378515716805918,NA
2020-10-26,oklahoma,0.375030407038435,0.000916666666666667
2020-10-27,oklahoma,0.372798004149281,NA
2020-10-28,oklahoma,0.372801698856869,0.0005
2020-10-29,oklahoma,0.368734728816932,NA
2020-10-30,oklahoma,0.3663287425997209,NA
2020-10-31,oklahoma,0.367155323902004,NA
2020-11-01,oklahoma,0.363530795494193,0.0
2020-11-02,oklahoma,0.364766845487574,0.0
2020-11-03,oklahoma,0.366158641723582,0.0
2020-03-03,oregon,0.555679811936723,NA
2020-03-04,oregon,0.5546518563017641,NA
2020-03-05,oregon,0.554019029171772,NA
2020-03-06,oregon,0.553296301819287,NA
2020-03-07,oregon,0.5542667678742629,NA
2020-03-08,oregon,0.555187634145348,NA
2020-03-09,oregon,0.5560642402331939,NA
2020-03-10,oregon,0.556921473995817,NA
2020-03-11,oregon,0.5577825157201589,NA
2020-03-12,oregon,0.5586486237198101,NA
2020-03-13,oregon,0.559582721321389,NA
2020-03-14,oregon,0.560541405435553,NA
2020-03-15,oregon,0.5615409423596049,NA
2020-03-16,oregon,0.562401238625042,NA
2020-03-17,oregon,0.56343063759882,NA
2020-03-18,oregon,0.564454981740646,NA
2020-03-19,oregon,0.56480344322234,NA
2020-03-20,oregon,0.565420172599038,NA
2020-03-21,oregon,0.565946812256212,NA
2020-03-22,oregon,0.566392979605625,NA
2020-03-23,oregon,0.566840906432855,NA
2020-03-24,oregon,0.567334935893855,NA
2020-03-25,oregon,0.5678599296295179,NA
2020-03-26,oregon,0.5681372814840079,NA
2020-03-27,oregon,0.568352137661943,NA
2020-03-28,oregon,0.568441889320196,NA
2020-03-29,oregon,0.568691201692161,NA
2020-03-30,oregon,0.56907330926178,NA
2020-03-31,oregon,0.5693592019442929,NA
2020-04-01,oregon,0.56908872452103,NA
2020-04-02,oregon,0.5687127984993641,NA
2020-04-03,oregon,0.5683848211000849,NA
2020-04-04,oregon,0.5680942984336801,NA
2020-04-05,oregon,0.567769933467979,NA
2020-04-06,oregon,0.567469748760016,NA
2020-04-07,oregon,0.572760057165682,NA
2020-04-08,oregon,0.572851545969144,NA
2020-04-09,oregon,0.572996033366908,NA
2020-04-10,oregon,0.5732211755075199,NA
2020-04-11,oregon,0.574108871543537,NA
2020-04-12,oregon,0.574636010354593,NA
2020-04-13,oregon,0.5749088266497061,NA
2020-04-14,oregon,0.575368097581854,NA
2020-04-15,oregon,0.577468626361667,NA
2020-04-16,oregon,0.576528561533806,NA
2020-04-17,oregon,0.575700767311582,NA
2020-04-18,oregon,0.577719944002932,NA
2020-04-19,oregon,0.57965571119299,NA
2020-04-20,oregon,0.5816236258532149,NA
2020-04-21,oregon,0.583715230196114,NA
2020-04-22,oregon,0.5855991488518759,NA
2020-04-23,oregon,0.5877437900230129,NA
2020-04-24,oregon,0.587371840993978,NA
2020-04-25,oregon,0.585561254941996,NA
2020-04-26,oregon,0.5838034053455821,NA
2020-04-27,oregon,0.5834046213868199,NA
2020-04-28,oregon,0.583038965080855,NA
2020-04-29,oregon,0.582983975149987,NA
2020-04-30,oregon,0.5830844200441839,NA
2020-05-01,oregon,0.583216763441866,NA
2020-05-02,oregon,0.5832872167399781,NA
2020-05-03,oregon,0.581912617746678,NA
2020-05-04,oregon,0.580687916081084,NA
2020-05-05,oregon,0.57952593544208,NA
2020-05-06,oregon,0.580881458985842,NA
2020-05-07,oregon,0.582266454276567,NA
2020-05-08,oregon,0.581315116555396,NA
2020-05-09,oregon,0.5801928266204179,NA
2020-05-10,oregon,0.578735219207057,NA
2020-05-11,oregon,0.574434517163062,NA
2020-05-12,oregon,0.5818154048768411,NA
2020-05-13,oregon,0.57725517522462,NA
2020-05-14,oregon,0.572609426841736,NA
2020-05-15,oregon,0.568124578128165,NA
2020-05-16,oregon,0.5641962979702541,NA
2020-05-17,oregon,0.5614997167511879,NA
2020-05-18,oregon,0.5588915888588339,NA
2020-05-19,oregon,0.553958243508505,NA
2020-05-20,oregon,0.5544857112190721,NA
2020-05-21,oregon,0.552683662069626,NA
2020-05-22,oregon,0.5558920430272241,NA
2020-05-23,oregon,0.558988985431031,NA
2020-05-24,oregon,0.562210623131105,NA
2020-05-25,oregon,0.563270500036715,NA
2020-05-26,oregon,0.564424540206343,NA
2020-05-27,oregon,0.5611669601285699,NA
2020-05-28,oregon,0.5609030143966801,NA
2020-05-29,oregon,0.5608630289488821,NA
2020-05-30,oregon,0.560821799041137,NA
2020-05-31,oregon,0.571504706958182,NA
2020-06-01,oregon,0.5820211449702729,NA
2020-06-02,oregon,0.590543100790145,NA
2020-06-03,oregon,0.593928360855159,NA
2020-06-04,oregon,0.594086452195829,NA
2020-06-05,oregon,0.5942381200767,NA
2020-06-06,oregon,0.594394289277722,NA
2020-06-07,oregon,0.5944744667662819,NA
2020-06-08,oregon,0.5945479241969129,NA
2020-06-09,oregon,0.595513280156199,NA
2020-06-10,oregon,0.5920130098290389,NA
2020-06-11,oregon,0.5873851165195,NA
2020-06-12,oregon,0.5829801317882509,NA
2020-06-13,oregon,0.578296176786453,NA
2020-06-14,oregon,0.5886399729428629,NA
2020-06-15,oregon,0.594147184671345,NA
2020-06-16,oregon,0.5946626500223371,NA
2020-06-17,oregon,0.601886509670254,NA
2020-06-18,oregon,0.608812203616684,NA
2020-06-19,oregon,0.6108140404228549,NA
2020-06-20,oregon,0.608101419922222,NA
2020-06-21,oregon,0.604869577715198,NA
2020-06-22,oregon,0.601597963302927,NA
2020-06-23,oregon,0.598274480496354,NA
2020-06-24,oregon,0.594999884523328,NA
2020-06-25,oregon,0.59167227119462,NA
2020-06-26,oregon,0.588417685666886,NA
2020-06-27,oregon,0.585182208487298,NA
2020-06-28,oregon,0.584130059712238,NA
2020-06-29,oregon,0.585845521804326,NA
2020-06-30,oregon,0.587296908952374,NA
2020-07-01,oregon,0.5890909989615359,NA
2020-07-02,oregon,0.591025136092902,NA
2020-07-03,oregon,0.592746704346817,NA
2020-07-04,oregon,0.590498636856926,NA
2020-07-05,oregon,0.588515306550907,NA
2020-07-06,oregon,0.586414872855481,NA
2020-07-07,oregon,0.5824275547455339,NA
2020-07-08,oregon,0.578600018127546,NA
2020-07-09,oregon,0.5836160619353851,NA
2020-07-10,oregon,0.584127865363141,NA
2020-07-11,oregon,0.5846969839511079,NA
2020-07-12,oregon,0.5870736422201489,NA
2020-07-13,oregon,0.587004507103879,NA
2020-07-14,oregon,0.586836709691494,NA
2020-07-15,oregon,0.585823314845538,NA
2020-07-16,oregon,0.584838293099182,NA
2020-07-17,oregon,0.5838994984674649,NA
2020-07-18,oregon,0.583198670139586,NA
2020-07-19,oregon,0.582668862969072,NA
2020-07-20,oregon,0.583687479587196,NA
2020-07-21,oregon,0.584605982812465,NA
2020-07-22,oregon,0.581770037869648,NA
2020-07-23,oregon,0.578846341884434,NA
2020-07-24,oregon,0.584770303705356,NA
2020-07-25,oregon,0.5765637241090219,NA
2020-07-26,oregon,0.5778393121284089,NA
2020-07-27,oregon,0.5791030640946011,NA
2020-07-28,oregon,0.575518092361479,NA
2020-07-29,oregon,0.585126908471671,NA
2020-07-30,oregon,0.591612094179902,NA
2020-07-31,oregon,0.5904422245422399,NA
2020-08-01,oregon,0.5867539914015439,NA
2020-08-02,oregon,0.5847354980468741,NA
2020-08-03,oregon,0.582699434245441,NA
2020-08-04,oregon,0.5818608443083421,NA
2020-08-05,oregon,0.5805950999871129,NA
2020-08-06,oregon,0.579009094758369,NA
2020-08-07,oregon,0.579478830561271,NA
2020-08-08,oregon,0.577540532457658,NA
2020-08-09,oregon,0.582866493442066,NA
2020-08-10,oregon,0.57923914160878,NA
2020-08-11,oregon,0.575594968966783,NA
2020-08-12,oregon,0.5752664294976501,NA
2020-08-13,oregon,0.577826554591468,NA
2020-08-14,oregon,0.5799514407743199,NA
2020-08-15,oregon,0.5851766408629929,NA
2020-08-16,oregon,0.5895686152663271,NA
2020-08-17,oregon,0.597990593752576,NA
2020-08-18,oregon,0.5951012235470029,NA
2020-08-19,oregon,0.591037198674334,NA
2020-08-20,oregon,0.5868709487611661,NA
2020-08-21,oregon,0.582833125421,NA
2020-08-22,oregon,0.578762892067587,NA
2020-08-23,oregon,0.5812650527545179,NA
2020-08-24,oregon,0.585165103609034,NA
2020-08-25,oregon,0.581228117253718,NA
2020-08-26,oregon,0.580090949256826,NA
2020-08-27,oregon,0.5791293656489029,NA
2020-08-28,oregon,0.579168036287346,NA
2020-08-29,oregon,0.578650650839249,NA
2020-08-30,oregon,0.5807052702986171,NA
2020-08-31,oregon,0.574958891043578,NA
2020-09-01,oregon,0.57399337756339,NA
2020-09-02,oregon,0.5728882302580159,NA
2020-09-03,oregon,0.5758182303761611,NA
2020-09-04,oregon,0.575956620788611,NA
2020-09-05,oregon,0.5727469130255209,NA
2020-09-06,oregon,0.5734158230978841,NA
2020-09-07,oregon,0.574277335992929,NA
2020-09-08,oregon,0.567281940465974,NA
2020-09-09,oregon,0.575995851958653,NA
2020-09-10,oregon,0.585121780994794,NA
2020-09-11,oregon,0.585386270686204,NA
2020-09-12,oregon,0.5877203484100201,NA
2020-09-13,oregon,0.579392412606884,NA
2020-09-14,oregon,0.5839265931354921,NA
2020-09-15,oregon,0.579603965455594,NA
2020-09-16,oregon,0.580484993020465,NA
2020-09-17,oregon,0.576071201670697,NA
2020-09-18,oregon,0.5829227615221619,NA
2020-09-19,oregon,0.5838745314400551,NA
2020-09-20,oregon,0.5845987651899129,1.0
2020-09-21,oregon,0.589250939591938,NA
2020-09-22,oregon,0.588719202107254,NA
2020-09-23,oregon,0.586191804547864,0.985083333333333
2020-09-24,oregon,0.5903545907343929,NA
2020-09-25,oregon,0.594152730496171,NA
2020-09-26,oregon,0.591603487562791,NA
2020-09-27,oregon,0.5878644576598161,NA
2020-09-28,oregon,0.587812591087699,0.9875
2020-09-29,oregon,0.5880536533862409,NA
2020-09-30,oregon,0.592867171167587,NA
2020-10-01,oregon,0.593547725386121,NA
2020-10-02,oregon,0.596023840183166,NA
2020-10-03,oregon,0.598923834475104,NA
2020-10-04,oregon,0.595781572741062,0.990666666666667
2020-10-05,oregon,0.5957505541719179,NA
2020-10-06,oregon,0.589933885634279,NA
2020-10-07,oregon,0.587606425972074,NA
2020-10-08,oregon,0.5904317504782479,NA
2020-10-09,oregon,0.591661180541673,NA
2020-10-10,oregon,0.593056937030945,0.987333333333333
2020-10-11,oregon,0.5924309821059089,NA
2020-10-12,oregon,0.5950569337297329,NA
2020-10-13,oregon,0.590117444184031,NA
2020-10-14,oregon,0.589149086728701,NA
2020-10-15,oregon,0.598826094207842,NA
2020-10-16,oregon,0.595186153350295,NA
2020-10-17,oregon,0.597430055075776,NA
2020-10-18,oregon,0.597429450968478,0.989166666666667
2020-10-19,oregon,0.6019263950392579,NA
2020-10-20,oregon,0.599534061680982,NA
2020-10-21,oregon,0.594196918467322,NA
2020-10-22,oregon,0.594996716524211,NA
2020-10-23,oregon,0.593913066920099,0.9940000000000001
2020-10-24,oregon,0.595525372810527,0.99375
2020-10-25,oregon,0.5983101255728779,NA
2020-10-26,oregon,0.5956888097773609,0.99625
2020-10-27,oregon,0.5942718274360179,NA
2020-10-28,oregon,0.595159140795182,0.996083333333333
2020-10-29,oregon,0.591927920393297,NA
2020-10-30,oregon,0.590327424450612,NA
2020-10-31,oregon,0.5919207652951489,NA
2020-11-01,oregon,0.5888201476057281,0.99425
2020-11-02,oregon,0.590927680284124,0.9964166666666671
2020-11-03,oregon,0.593052508471828,0.99525
2020-03-03,pennsylvania,0.496508753058725,NA
2020-03-04,pennsylvania,0.4953532476100511,NA
2020-03-05,pennsylvania,0.4946079102062271,NA
2020-03-06,pennsylvania,0.4936975116958471,NA
2020-03-07,pennsylvania,0.494630697867989,NA
2020-03-08,pennsylvania,0.495451298475739,NA
2020-03-09,pennsylvania,0.4963428604992271,NA
2020-03-10,pennsylvania,0.497108127963845,NA
2020-03-11,pennsylvania,0.497859479976207,NA
2020-03-12,pennsylvania,0.498571979894881,NA
2020-03-13,pennsylvania,0.4993635027815971,NA
2020-03-14,pennsylvania,0.500146911456315,NA
2020-03-15,pennsylvania,0.5009196619834021,NA
2020-03-16,pennsylvania,0.501647521597913,NA
2020-03-17,pennsylvania,0.5025881451985109,NA
2020-03-18,pennsylvania,0.503502127571834,NA
2020-03-19,pennsylvania,0.50369722738694,NA
2020-03-20,pennsylvania,0.504044529507783,NA
2020-03-21,pennsylvania,0.5044516600435279,NA
2020-03-22,pennsylvania,0.504676770485521,NA
2020-03-23,pennsylvania,0.505077481683743,NA
2020-03-24,pennsylvania,0.50549756761744,NA
2020-03-25,pennsylvania,0.505742599858385,NA
2020-03-26,pennsylvania,0.505836082067682,NA
2020-03-27,pennsylvania,0.505795483952936,NA
2020-03-28,pennsylvania,0.5057656428099261,NA
2020-03-29,pennsylvania,0.505809903343286,NA
2020-03-30,pennsylvania,0.5059463958528371,NA
2020-03-31,pennsylvania,0.506000451746428,NA
2020-04-01,pennsylvania,0.505466894377829,NA
2020-04-02,pennsylvania,0.5047850563765259,NA
2020-04-03,pennsylvania,0.504261216314461,NA
2020-04-04,pennsylvania,0.5037022500269579,NA
2020-04-05,pennsylvania,0.503160740950542,NA
2020-04-06,pennsylvania,0.502699457024935,NA
2020-04-07,pennsylvania,0.508039683913932,NA
2020-04-08,pennsylvania,0.507931256032515,NA
2020-04-09,pennsylvania,0.50790289203743,NA
2020-04-10,pennsylvania,0.507913975470701,NA
2020-04-11,pennsylvania,0.508560477880623,NA
2020-04-12,pennsylvania,0.5089101333469679,NA
2020-04-13,pennsylvania,0.509161120451101,NA
2020-04-14,pennsylvania,0.509387101889644,NA
2020-04-15,pennsylvania,0.511423744807256,NA
2020-04-16,pennsylvania,0.5102010052438429,NA
2020-04-17,pennsylvania,0.5091124533232261,NA
2020-04-18,pennsylvania,0.51209000300674,NA
2020-04-19,pennsylvania,0.514948767519574,NA
2020-04-20,pennsylvania,0.51783429893021,NA
2020-04-21,pennsylvania,0.520825548359907,NA
2020-04-22,pennsylvania,0.523699891999001,NA
2020-04-23,pennsylvania,0.5268561656183111,NA
2020-04-24,pennsylvania,0.526495137734407,NA
2020-04-25,pennsylvania,0.524513376760104,NA
2020-04-26,pennsylvania,0.522713945362139,NA
2020-04-27,pennsylvania,0.5223788858559051,NA
2020-04-28,pennsylvania,0.522089706339704,NA
2020-04-29,pennsylvania,0.5221341095740021,NA
2020-04-30,pennsylvania,0.522287561128916,NA
2020-05-01,pennsylvania,0.5223779409658971,NA
2020-05-02,pennsylvania,0.522448535502682,NA
2020-05-03,pennsylvania,0.5210018401656811,NA
2020-05-04,pennsylvania,0.519818993206948,NA
2020-05-05,pennsylvania,0.518614146039203,NA
2020-05-06,pennsylvania,0.52008327920021,NA
2020-05-07,pennsylvania,0.52167425541167,NA
2020-05-08,pennsylvania,0.5206996878575211,NA
2020-05-09,pennsylvania,0.51959070612025,NA
2020-05-10,pennsylvania,0.518069492109564,NA
2020-05-11,pennsylvania,0.513572650979815,NA
2020-05-12,pennsylvania,0.525317054823739,NA
2020-05-13,pennsylvania,0.520078633277405,NA
2020-05-14,pennsylvania,0.514838193622975,NA
2020-05-15,pennsylvania,0.509819031302841,NA
2020-05-16,pennsylvania,0.505323302883711,NA
2020-05-17,pennsylvania,0.5022430868437,NA
2020-05-18,pennsylvania,0.499225091074293,NA
2020-05-19,pennsylvania,0.493741281422845,NA
2020-05-20,pennsylvania,0.493851418793081,NA
2020-05-21,pennsylvania,0.49149561429202,NA
2020-05-22,pennsylvania,0.494543096811206,NA
2020-05-23,pennsylvania,0.4973644272953471,NA
2020-05-24,pennsylvania,0.500220474553541,NA
2020-05-25,pennsylvania,0.500935145980389,NA
2020-05-26,pennsylvania,0.501739986322299,NA
2020-05-27,pennsylvania,0.497921481975724,NA
2020-05-28,pennsylvania,0.497312588759689,NA
2020-05-29,pennsylvania,0.4967586247743621,NA
2020-05-30,pennsylvania,0.496251119193275,NA
2020-05-31,pennsylvania,0.5089831836498461,NA
2020-06-01,pennsylvania,0.521665011655548,NA
2020-06-02,pennsylvania,0.532230782474041,NA
2020-06-03,pennsylvania,0.5373413366310371,NA
2020-06-04,pennsylvania,0.539069003361297,NA
2020-06-05,pennsylvania,0.540800821529726,NA
2020-06-06,pennsylvania,0.542617936602755,NA
2020-06-07,pennsylvania,0.544231039625553,NA
2020-06-08,pennsylvania,0.545951938412159,NA
2020-06-09,pennsylvania,0.548575903371573,NA
2020-06-10,pennsylvania,0.544823322298037,NA
2020-06-11,pennsylvania,0.540132700842894,NA
2020-06-12,pennsylvania,0.535644505630482,NA
2020-06-13,pennsylvania,0.5307995727116761,NA
2020-06-14,pennsylvania,0.542737818854037,NA
2020-06-15,pennsylvania,0.549693425422795,NA
2020-06-16,pennsylvania,0.5500043857768001,NA
2020-06-17,pennsylvania,0.5573079291461059,NA
2020-06-18,pennsylvania,0.564340818704429,NA
2020-06-19,pennsylvania,0.566312494270077,NA
2020-06-20,pennsylvania,0.563205216591861,NA
2020-06-21,pennsylvania,0.5596524929162371,NA
2020-06-22,pennsylvania,0.556067326458511,NA
2020-06-23,pennsylvania,0.552438975182333,NA
2020-06-24,pennsylvania,0.548826901676397,NA
2020-06-25,pennsylvania,0.545151636536484,NA
2020-06-26,pennsylvania,0.541655882579122,NA
2020-06-27,pennsylvania,0.53819348270259,NA
2020-06-28,pennsylvania,0.5374833787094121,NA
2020-06-29,pennsylvania,0.539476201282041,NA
2020-06-30,pennsylvania,0.541390121019495,NA
2020-07-01,pennsylvania,0.54353875308074,NA
2020-07-02,pennsylvania,0.5457688234813429,NA
2020-07-03,pennsylvania,0.547831606251093,NA
2020-07-04,pennsylvania,0.545836309874092,NA
2020-07-05,pennsylvania,0.544028198317698,NA
2020-07-06,pennsylvania,0.5422158682498,NA
2020-07-07,pennsylvania,0.538318426867962,NA
2020-07-08,pennsylvania,0.534620671559819,NA
2020-07-09,pennsylvania,0.54012723710399,NA
2020-07-10,pennsylvania,0.5409022571001121,NA
2020-07-11,pennsylvania,0.541826189487682,NA
2020-07-12,pennsylvania,0.543824640611958,NA
2020-07-13,pennsylvania,0.543268823375364,NA
2020-07-14,pennsylvania,0.542660107524753,NA
2020-07-15,pennsylvania,0.541158086174063,NA
2020-07-16,pennsylvania,0.539651434674826,NA
2020-07-17,pennsylvania,0.538182324373981,NA
2020-07-18,pennsylvania,0.5369745607121951,NA
2020-07-19,pennsylvania,0.535792977510387,NA
2020-07-20,pennsylvania,0.536790480422134,NA
2020-07-21,pennsylvania,0.537680161991242,NA
2020-07-22,pennsylvania,0.532113462676131,NA
2020-07-23,pennsylvania,0.526514298981035,NA
2020-07-24,pennsylvania,0.531965479729163,NA
