"date","AK","AL","AZ","CA","CO","FL","GA","HI","IA","ID","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NH","NJ","NM","NV","OH","OK","OR","PA","SC","TN","TX","UT","VA","WA","WI"
"2020-04-14",0.486369572921161,0.416141639198227,0.529002698973971,0.672928794870558,0.5858877909659,0.518853617773679,0.496127984231738,0.667454660771813,0.480963242876217,0.365828893758077,0.417583017304695,0.459011450704042,0.404583106357025,0.436503403930634,0.69898480962193,0.649280803238416,0.559674771185961,0.533349987071914,0.531697232022424,0.466877730671916,0.444572317436943,0.468777657594642,0.506780502809927,0.405031889392305,0.535100318123388,0.60697578113297,0.585335982007624,0.522953605231448,0.485092706335773,0.384348502285277,0.58104004488206,0.520745268113197,0.473232963031746,0.402304535365903,0.506526568533242,0.480266817784652,0.563501736661443,0.64610334304683,0.528247533865795
"2020-04-15",0.487142599547462,0.416902262503223,0.52964439417145,0.673627759600114,0.586647649831003,0.519645355827709,0.496892875987389,0.668156953458213,0.48182650383475,0.366538839373761,0.418197165155254,0.459797718700096,0.405348848542538,0.437263610755546,0.699674201816097,0.649996733910197,0.560452763876712,0.534297905901216,0.532495622070475,0.467668923880633,0.445383627499839,0.469542374845775,0.507761324381965,0.405716961372956,0.535911384635434,0.607720611751876,0.586111613518493,0.523722287136419,0.485888411717851,0.385094255534025,0.581825377317704,0.521536890672351,0.47404862264737,0.403046146839409,0.507309629516119,0.481002968186237,0.564274020206232,0.64680226599582,0.529184700073749
"2020-04-16",0.487521224206539,0.417261306898355,0.529856538535159,0.67396765297393,0.587021153992942,0.520042015907975,0.497264939596348,0.668509222187795,0.482293735252072,0.366897225408105,0.418439575515094,0.4601973792116,0.405699687750976,0.437674186494855,0.700013259970432,0.650372856676977,0.560841423892155,0.534826074428783,0.532883156036535,0.468054062416014,0.445777312887501,0.469927065032243,0.508278964049833,0.405993290377527,0.536271003083529,0.608084120157799,0.586478287971933,0.524106125230532,0.48628306704976,0.38545246665813,0.58218856557376,0.521970004805829,0.474449589960781,0.403396598170501,0.507684667330178,0.481345435985589,0.564683499232217,0.647163707096684,0.529755230345007
"2020-04-17",0.48789552392503,0.417612551318961,0.53008994014127,0.67428240419239,0.587384379388844,0.520404915061272,0.497592314692499,0.668834894130726,0.482756702726561,0.367228336200493,0.418617869425751,0.460537546980919,0.406069972111441,0.438052837874331,0.700316924102694,0.650700751719582,0.561202449201953,0.535372241359504,0.533233932782701,0.468406156607398,0.446169967115922,0.470259248694861,0.508758322814796,0.406260940469483,0.536643045555139,0.608424443827055,0.586840978189908,0.5244818854746,0.486646530162088,0.385828356429105,0.582547181840414,0.522347661276204,0.474817175352092,0.403730318316319,0.508060805666524,0.481649670692007,0.565030393816069,0.647498077610074,0.530290281106553
"2020-04-18",0.48860919583804,0.418328005238169,0.530632927091851,0.674908959125449,0.588095242460546,0.521124279991791,0.498279545764114,0.669459287466844,0.483570317467552,0.367895820585536,0.419171539746953,0.46126706660965,0.406770258766694,0.438760497755281,0.700923891850385,0.651350409077929,0.561930954578608,0.536276504485141,0.533978912436422,0.469115932246476,0.446891072855595,0.470981192620242,0.50961148399241,0.406865562866211,0.537374986210406,0.60908328054963,0.587574190901227,0.52519804963053,0.487375912097429,0.386491601330404,0.583246615495502,0.523178036882872,0.475502658228192,0.40442866486256,0.508784570768569,0.482362789613208,0.565720831354593,0.648156256564333,0.531165546283347
"2020-04-19",0.489087056160078,0.418782856013493,0.530957599512131,0.675323438856307,0.588487738451958,0.521578846504028,0.498720568788749,0.669883433337283,0.484128262087647,0.368325469835129,0.419478754257886,0.461712154045909,0.407214628441962,0.439223047547922,0.701339673628806,0.651787913003908,0.562390534141092,0.536900904630764,0.534435479210331,0.469576529929253,0.447370335801196,0.471432542101222,0.510188321784239,0.407224306846369,0.537834857846998,0.609530504790286,0.588039531313595,0.525674362269524,0.487865239658415,0.386956549797849,0.583696912452407,0.523750329133798,0.475976353165284,0.40487730204218,0.509246644115515,0.48279669594904,0.566168391030421,0.648578172496201,0.531806971305396
"2020-04-20",0.489527451115517,0.419197220640119,0.531241923512792,0.675704594084674,0.588833294844781,0.522005178105072,0.499117571534052,0.670271779779548,0.484674134782316,0.368727643531895,0.419745275893219,0.462176205966401,0.407634077138348,0.439649161981148,0.701683300490548,0.65218587123035,0.562821135467371,0.537496753358426,0.534865351401211,0.470019902010106,0.447827602023794,0.471856670413062,0.510750847145709,0.407550748808566,0.538283190784538,0.609917067415488,0.588445801901447,0.526098347303539,0.488290131810769,0.387364331528757,0.584099769042412,0.524267390643166,0.476411312783908,0.405313146364618,0.50968295024645,0.483209214012083,0.56659788761736,0.648977687678917,0.532416975081289
"2020-04-21",0.489960817687323,0.419629320626623,0.531558118742737,0.676103759091421,0.589227048088193,0.522471251866448,0.499521680113886,0.670669863574878,0.485198252775489,0.369117636009457,0.420024901534168,0.462614999016358,0.408057956334489,0.440103186325183,0.702040496284213,0.652562384740441,0.563237642591079,0.538083634482913,0.535275787270026,0.470449298102229,0.44828709618655,0.472263082830975,0.511317272216292,0.407902350976071,0.538734319274069,0.610338793353935,0.588892392827928,0.526557281828335,0.488727546858041,0.387798895652921,0.584533883387412,0.524799362608168,0.47684889080942,0.405727189744922,0.510127250357344,0.483614676112753,0.56703016530247,0.649378358417193,0.533025200739781
"2020-04-22",0.490451952934258,0.420100842832192,0.531867249090916,0.676510747954501,0.589610860220289,0.522962095292563,0.499941970754788,0.67109823297269,0.485792708701565,0.369561322119237,0.420346475046695,0.463096202344794,0.408519084064219,0.440586373440643,0.702441092548333,0.652986606491667,0.563715855860183,0.538729768845885,0.535746684509028,0.470944794459202,0.448769389368753,0.472767764037731,0.511925665437755,0.408273716347007,0.539199441797655,0.610800050206968,0.589332775028043,0.527027482414407,0.489202720047569,0.388238932185564,0.585006562600672,0.525371030809043,0.477316663468069,0.406180561826527,0.510608128629947,0.484052350852002,0.567479755851299,0.649821326035869,0.533688549069527
"2020-04-23",0.490897606027435,0.42050862632014,0.532138423443919,0.676889466722774,0.589967574071274,0.523384005510226,0.500305681070684,0.671450119376182,0.486329210706031,0.369948441858582,0.420620406174241,0.463533957164847,0.408919753829009,0.441004570190941,0.702801490263752,0.6533703271901,0.564129900858242,0.53931341158702,0.536156948975344,0.471383398850014,0.449215582082885,0.473194733134077,0.512485693073951,0.408612790423206,0.539620756129181,0.611205833446087,0.589754441481342,0.527474302318797,0.489617345850784,0.388636592828143,0.585400956873785,0.525904804303428,0.477755777350703,0.406580274214968,0.511028932147284,0.484434601387435,0.56788714875203,0.65022487204084,0.534265627999157
"2020-04-24",0.491018837381821,0.420646938368646,0.53213081845811,0.677005290628453,0.590039315442518,0.523531078317815,0.500398206484442,0.671578272178723,0.48657068955542,0.370094100431048,0.420612133213439,0.46365238039808,0.409057930381249,0.441145299385863,0.702923613350203,0.653487266383228,0.564269147337382,0.539655844763784,0.536289494081231,0.471528858467373,0.449378867132276,0.473323795444995,0.512753768545102,0.408663517041748,0.539782410643576,0.611355300092627,0.58986990019523,0.527586410930925,0.48975727193172,0.388792078240134,0.585515252099068,0.526061821384475,0.477890758968619,0.406721613444101,0.511191999536509,0.484562926461596,0.568023298232542,0.650376666308791,0.534585192921726
"2020-04-25",0.490770995849355,0.420403087053841,0.53176446540584,0.676800789389133,0.589769540046186,0.523303772937223,0.500142633000533,0.671374792355187,0.486437337838776,0.369883919221273,0.420276916604741,0.46341208656523,0.408859864528665,0.440916350093266,0.702742195557785,0.653291920461004,0.56403209499802,0.539565076299273,0.536053632167606,0.471316793040033,0.449171414708065,0.473104458869666,0.512521190465078,0.40836454836878,0.539553796459099,0.611138982740781,0.589665764739727,0.527365451046608,0.489519386641028,0.38855883567878,0.585297131057708,0.525876125588922,0.47766315838556,0.406503189992652,0.510934160182867,0.484330283723707,0.567799252648545,0.650207258024779,0.534545680653365
"2020-04-26",0.490494871247997,0.42015544588942,0.53134631917033,0.676563623622819,0.589454596846356,0.523014658528847,0.499809051090651,0.671148428173271,0.486239865806379,0.369644968731125,0.419865443063394,0.46314211481808,0.408604070330458,0.440660064175509,0.702527142744723,0.653030878560081,0.563786801369644,0.539460506196371,0.535810661149372,0.471039114896171,0.448927066150855,0.472812402433218,0.512263908428358,0.408015372734198,0.53928942959509,0.610893625198754,0.589416216898137,0.527087881890363,0.489231400904044,0.388275832016187,0.585034134735557,0.525638241320596,0.477401214502526,0.406238321177715,0.510662821304701,0.484011862040615,0.567519670553132,0.649980560766186,0.534445319456078
"2020-04-27",0.490405182549007,0.420079718977374,0.53111863998004,0.676487918594177,0.589305174542807,0.522934013398963,0.499740041010292,0.67107983515445,0.486256169195407,0.369573469845666,0.4196455935582,0.463052221729347,0.408551482317569,0.44059256771052,0.702457546644676,0.652953108529136,0.563717874155551,0.539542533185747,0.535712112345876,0.470964473699097,0.448852904451389,0.472717560482233,0.512188757068271,0.407831215575338,0.539198002807228,0.610805145074606,0.589336002212433,0.527008737848252,0.489138328400235,0.388193058792219,0.584978720714716,0.52557858849849,0.477316956781794,0.406185894953229,0.51057529082884,0.483892919863544,0.567437715835038,0.64989027673217,0.534541456266727
"2020-04-28",0.490346976857036,0.420056808193788,0.530945937219546,0.676453112977729,0.589192083805305,0.522933987833732,0.499710673136851,0.671044050766066,0.486312248550757,0.369531254722245,0.419471598627017,0.463016574233999,0.408521931539709,0.440559869147593,0.702427286412904,0.652910077908949,0.563688348986495,0.539639807226323,0.535663870955922,0.4709150197425,0.448839637762274,0.472669626968604,0.512184271835441,0.407695070026359,0.539182350570062,0.610752072042381,0.589299768687614,0.526955930224944,0.489089535071006,0.38816799019352,0.584933937826797,0.525582377156238,0.477268285758569,0.406166269930853,0.510517683998291,0.483797905300734,0.567372021167392,0.649840808524483,0.534678813665545
"2020-04-29",0.490488410171758,0.420207465022924,0.530937006475477,0.67657323980047,0.589255117515375,0.523071349308586,0.49985648724197,0.671156575770501,0.486556416616396,0.36966325546374,0.419458865436994,0.463158437311344,0.408634893238218,0.440681727405211,0.702556558051511,0.653012038635582,0.563847715047618,0.539937878213969,0.535794956173873,0.471060165708989,0.449005551921259,0.472811647074588,0.512366326589141,0.407711848783392,0.539315560045662,0.610868117642166,0.58944042364548,0.527154797509147,0.489244827893282,0.388289358976245,0.585088448195,0.525773257973864,0.477421543522188,0.406330959398255,0.510633089659286,0.483903370168206,0.567515248398166,0.649968831969471,0.534966175873918
"2020-04-30",0.490595291612026,0.42032452334726,0.530904211240402,0.676688935608632,0.589322906862668,0.523199345712785,0.499985449151917,0.671263561419016,0.486792061605923,0.369760168292272,0.419424547446499,0.463290480491338,0.408765312606625,0.440798915999042,0.702673148442772,0.653114579025316,0.563960443651135,0.540221906787306,0.535928541690036,0.471188890999759,0.449152681770089,0.472972501056481,0.512495953931474,0.407748998298629,0.539438974310625,0.610972466811343,0.589546557602209,0.527356469294817,0.489383799354837,0.388407542349381,0.585195072377715,0.525945852731301,0.477532918745572,0.406457974354723,0.51073081012151,0.483978821504659,0.567619735286281,0.650047507661935,0.535267157736424
"2020-05-01",0.490764248450274,0.420479720891995,0.530920877226223,0.676833039902855,0.58943993661502,0.523354168020526,0.500155308455385,0.671407899384995,0.487045774993871,0.36990895655375,0.419429186382627,0.463454018366872,0.408919956548545,0.440946697390208,0.702807192424845,0.653254177253896,0.564118693712342,0.54052946708132,0.536086509239082,0.471350692697436,0.449321970227281,0.473120906269609,0.512644982639902,0.407829004238672,0.539603910228592,0.611115834288449,0.589706106422016,0.52756074586992,0.48953396430619,0.388558952574395,0.585353873457094,0.526147961819309,0.477703051222758,0.406629554338703,0.510882746501352,0.484111863049752,0.567781629176184,0.650196375793076,0.535595935422144
"2020-05-02",0.490959939512845,0.420634628106955,0.530952466290265,0.676994010642837,0.589569098170273,0.523554679689282,0.500313622664153,0.671565442426019,0.487326977312684,0.370065949800967,0.419470339093235,0.463639432463562,0.409099536605954,0.44112587271592,0.702970881741988,0.653406540661581,0.564306038286836,0.540873930767714,0.536279968015597,0.471555231277589,0.449518232136474,0.473298543771036,0.512833728820338,0.407916535762477,0.539789089963622,0.611297661430633,0.589882420891532,0.527802273564366,0.489711957738965,0.388727791289164,0.585517738672013,0.526378812134975,0.477869889365374,0.406819392056509,0.511075586307271,0.484261430287744,0.567942626300877,0.650343649537575,0.53594394667187
"2020-05-03",0.490399159072927,0.420108351342306,0.5302616754735,0.676526313387587,0.588843160868054,0.522984615689979,0.499769302664324,0.671073963923666,0.486872628806392,0.369552502510206,0.418765642227463,0.463109056388308,0.40856988171714,0.44058392842005,0.702507420490462,0.652917736240789,0.563767372244492,0.540484412792223,0.535728021896815,0.471017914123334,0.449002838296845,0.472762277598625,0.512288451111922,0.407292587398084,0.539246595350671,0.610786623005211,0.589364134849985,0.527319518579472,0.489169593206738,0.388216380481952,0.58500337116774,0.525867440783691,0.47730774321251,0.406329771756492,0.510535018666547,0.483680876966611,0.567387659902566,0.649855421014762,0.535577731828325
"2020-05-04",0.489783691569706,0.419475891448772,0.529494796231378,0.675990762622861,0.588027861721956,0.522359396228043,0.499163413791627,0.670540045727444,0.486354680861114,0.368971595154662,0.41803040283812,0.46248100592344,0.407987589038824,0.43998366576007,0.702001165369747,0.652354250571585,0.563143333064083,0.53998466984736,0.53511625328399,0.470413126506122,0.448417412873263,0.47214175093012,0.51166693204792,0.406601941843264,0.538638203832037,0.610189890525038,0.588767874118853,0.526760088206655,0.488560565037435,0.387618057270836,0.584402996198987,0.525275197502285,0.476688050858722,0.405755577712969,0.509937502951252,0.48302438152311,0.566775447003164,0.649305449985361,0.535155217800811
"2020-05-05",0.489155001467209,0.418845846217011,0.52871388219396,0.675444237804841,0.587194310365158,0.521728389882317,0.498527558519841,0.669992166934279,0.485822783663307,0.368388047442299,0.41728183880351,0.461881447687106,0.407367990627783,0.439373869522993,0.701478864618313,0.651768737960027,0.562495663576265,0.539498635693454,0.53449458786284,0.469772727217134,0.447782095333489,0.471486634793796,0.511048171286356,0.405897854916503,0.538003218301482,0.609575619207316,0.588167119921294,0.526190849278877,0.487931727856577,0.387009641417025,0.583784702293935,0.524682396364184,0.476062989532269,0.405152370888069,0.509305517658335,0.482352084127548,0.566148343401925,0.648724775326048,0.534680106491869
"2020-05-06",0.488865761893208,0.418557439144279,0.528294794156061,0.675183824488687,0.586716631354062,0.521436201764697,0.498159512699039,0.669763175610664,0.485619561865874,0.368138288135459,0.416878830899487,0.461603581288069,0.407099162232341,0.439106485693048,0.701251939313804,0.651513701245591,0.562192730319379,0.539368061985084,0.534242715760933,0.469512971743299,0.447520906964701,0.471194413033563,0.510774928250977,0.405539827567958,0.537722907381379,0.609308507438391,0.587887750827368,0.525969664477083,0.487650678804026,0.386719331802249,0.583526443341637,0.524481283980013,0.475760579280862,0.404893617728645,0.50900309117207,0.48203649803664,0.565865392909912,0.648441919392442,0.534686829619475
"2020-05-07",0.488540349274214,0.418235005184679,0.52783163643262,0.674909120468786,0.586185662765849,0.521101285756076,0.497797091104725,0.669476426634589,0.485392831939186,0.367842660299603,0.416401635384608,0.461286768205733,0.406819572835258,0.438798768172331,0.700985466747283,0.651206565298455,0.56188518854498,0.53919155702896,0.533926562797564,0.469178772336661,0.447220882548215,0.470869429842463,0.510430765839716,0.405159098246798,0.537402496582772,0.608976560206071,0.587574525363834,0.525713386971335,0.487317080104631,0.386404780034341,0.583228401365235,0.524167699633613,0.475442699455759,0.404608088422405,0.508637778821402,0.481683100734326,0.56556776819407,0.648162973497309,0.534663075556385
"2020-05-08",0.487790861856373,0.417480531882427,0.526936419505604,0.674247392018118,0.58525670893734,0.520349973782868,0.496987360651461,0.668819707845372,0.484716772691703,0.367134915344733,0.415534694521691,0.460536726136277,0.406055134825225,0.43804183343996,0.70036108722825,0.650515824192953,0.561131660482624,0.538596115495143,0.533177422014236,0.468424182115188,0.446487295438451,0.47012093163623,0.509705964694176,0.404353509781265,0.536640139185365,0.608283513290061,0.586869657388932,0.525005231013196,0.486556301200079,0.385689634408488,0.582499758795669,0.523458550978116,0.474696806630879,0.403904817908847,0.50788069046092,0.480889854892086,0.564821068678691,0.647490543485298,0.534083395162284
"2020-05-09",0.487031811203119,0.416753236032451,0.526053049091239,0.673587978498601,0.584291187239656,0.51961185179459,0.496178927801648,0.668162092817627,0.484068134407752,0.366435889821932,0.414640444897218,0.459798533583761,0.405322110621484,0.437277719131415,0.699745011426295,0.649854534650802,0.560376030544795,0.538005393617377,0.532431815437637,0.467685393925088,0.445784726458616,0.46939603525192,0.508983724001556,0.403536290214064,0.535907065235279,0.607566014882598,0.586161186824209,0.524332242785145,0.485799434229819,0.38497577323489,0.581770645337512,0.522737282197995,0.473954764204216,0.40317922480277,0.507118630874722,0.480105131971139,0.564093199531205,0.646812756559293,0.533518044706578
"2020-05-10",0.486296971124755,0.416040514903624,0.525161449841291,0.672926834158534,0.583327884486605,0.51885310510378,0.495379663033224,0.667495421826188,0.483397335769017,0.365735076538144,0.413797364397515,0.459040941071793,0.404590626415375,0.436535329438194,0.699118532494208,0.649185061733289,0.559649575038985,0.537407321700546,0.53168741477102,0.466950951444468,0.44507287598768,0.468653639676742,0.508264278715148,0.402742802092427,0.535165394936963,0.606864780449884,0.58545499810808,0.523640459194289,0.485055140367021,0.384293838573669,0.581040979126896,0.522023942824238,0.473188864862824,0.402480279794981,0.506384938445419,0.479327388304226,0.563344044205475,0.64613688118815,0.532975885228702
"2020-05-11",0.485055215143525,0.414874011668664,0.523669132756033,0.671868589287186,0.581900506310711,0.51759877646432,0.494093499477695,0.666412186488967,0.482258719578361,0.364602912541093,0.412435264556709,0.457814172857829,0.403393762038838,0.435343930547244,0.698095521576633,0.648059567931561,0.558414976379826,0.536318638506643,0.530500266992277,0.465741418583034,0.443870482531109,0.467427293637256,0.507044989244686,0.401465127121464,0.533958539824519,0.605693364735603,0.584258549081666,0.522458637888225,0.48381296990291,0.383133428594435,0.579849394845983,0.520838873797563,0.471957049578734,0.40131654276474,0.505134010135057,0.47804542817206,0.562140101867239,0.645011948880685,0.531963443129321
"2020-05-12",0.485270511583098,0.415039112937961,0.523623343370965,0.672039428813969,0.581860236393019,0.517788561293887,0.49423041365033,0.66659378781619,0.482533919172473,0.364768548558688,0.412481644589482,0.45801043523853,0.403574907728471,0.435526885881376,0.698262036357239,0.648240799838871,0.55861145626928,0.536637444296277,0.530681564359365,0.465916233233277,0.444085584932453,0.467605269455231,0.507266031529119,0.401584015075358,0.534153266420673,0.60586011944985,0.584436916180879,0.522695169766921,0.483990266183597,0.383308206619417,0.580024624546459,0.521415903484521,0.472141299661334,0.401503024630367,0.505298751341895,0.478197204590649,0.562310675411575,0.645176717121488,0.532317395008982
"2020-05-13",0.482517647687679,0.412335172725941,0.520628111621938,0.669570365731581,0.578926009723462,0.515107505624715,0.491443790809304,0.664106006808539,0.479848252940124,0.362193981320904,0.409651139218855,0.455235967061914,0.400896335313372,0.432784813480731,0.695915900031948,0.645699602259742,0.555872142870617,0.533890157881593,0.527916904134135,0.463151779105158,0.44134692264472,0.464828868876549,0.504450229401353,0.398835276292719,0.531388231679371,0.603206230945853,0.581727364384985,0.519995283200766,0.481206449166128,0.380677922532241,0.577287192217409,0.518664936382652,0.469390208320876,0.398840059795438,0.502511432219103,0.475339750557416,0.559537172731912,0.64262270608703,0.529446757126961
"2020-05-14",0.479683756378965,0.409567516184362,0.517538355882585,0.667060052961605,0.57594214413336,0.512314098230995,0.488607130999052,0.661556224983421,0.477102308590712,0.359581792642936,0.406762010341492,0.452426597081973,0.398162460494591,0.430009864620755,0.693507287090976,0.643103084018811,0.553076263231862,0.531074298807618,0.525092039246066,0.460349832076766,0.438557923396051,0.462019476685373,0.501586228533413,0.396030891522682,0.528546647937401,0.600480601205966,0.578952427410562,0.517212776841383,0.478369475428927,0.378001893470362,0.574521470803944,0.515848002866979,0.466535886566301,0.396131133425069,0.499654572195499,0.472374754559755,0.556710744948479,0.639992066221152,0.526542803217225
"2020-05-15",0.47689461098397,0.406843456958048,0.514494872605746,0.664570431576936,0.572983609843532,0.509599610367707,0.485781983933083,0.659048007427562,0.474414070971526,0.357007569570555,0.403910891349922,0.449631253713965,0.395487966023627,0.427263010779822,0.691117533471824,0.640543769039546,0.550316689883578,0.52830295557302,0.522280221181461,0.457581566565367,0.43583059444933,0.459254438147955,0.49878433376784,0.393276619293828,0.525753826621011,0.597776293672153,0.576217065337043,0.514473686811577,0.475595400946641,0.375373616784012,0.571787648820683,0.513063826926784,0.463775334502048,0.393475972581081,0.496886459348788,0.469501227321867,0.553937102989986,0.637404300115998,0.523677394011442
"2020-05-16",0.474520752449357,0.404520447015655,0.511861828994023,0.662436409570488,0.570419680853299,0.507417857748927,0.483407769737199,0.656893526753509,0.472131507924333,0.354829644810099,0.401462116291052,0.447258145150514,0.393211433200941,0.424942716379494,0.689089004759507,0.63832352895981,0.547976359952763,0.525947691662517,0.519893642678387,0.455199678540145,0.433503013571813,0.456881218286502,0.496377577353205,0.390903193587845,0.523386450340903,0.595487944603561,0.573870443391182,0.512121932978398,0.47320228423401,0.373131182795039,0.569461796248244,0.510701492565212,0.461421362282042,0.391225227658688,0.494483151643109,0.467018714067339,0.551560480646286,0.635188266943526,0.521199289283239
"2020-05-17",0.472715326933256,0.402607240272524,0.509806867634883,0.660806203420185,0.568426292258894,0.505784247650356,0.481588421028647,0.655252499634181,0.470412863441003,0.353185309549524,0.399570712141259,0.445469778034376,0.391472334752539,0.423192693254065,0.687529136625412,0.636637508331353,0.54616991692012,0.524147186706377,0.518079315053476,0.453401529570543,0.431744993480938,0.455080647119922,0.494536633040589,0.389071207682754,0.521941770067142,0.59373485654252,0.57209514536459,0.510378402212357,0.471410720949262,0.371439428257636,0.567692748856867,0.508923773886813,0.459626736919331,0.389517086992455,0.492670811701179,0.46514242340656,0.549757088618278,0.633508394239814,0.519306412425871
"2020-05-18",0.471668538153305,0.401417523636778,0.508534967852029,0.659834842607824,0.567184065657703,0.504907255266945,0.480511843727189,0.654297146162685,0.469452159351092,0.352251077561743,0.398390709461608,0.444443610009842,0.390450411329962,0.422155145613655,0.68661292974544,0.635674304931597,0.54510577959118,0.523412186603965,0.517036656188265,0.452352604137674,0.43075093380406,0.454027411475955,0.493463605005646,0.387991638703633,0.521211750651986,0.592709658719833,0.571055646590382,0.509384095496572,0.47035510394407,0.370455099269044,0.566646631138653,0.507881578227922,0.458572202789864,0.388540886312212,0.491619416015206,0.463996634119671,0.548690564954689,0.632433679341537,0.518169276561358
"2020-05-19",0.470667443318584,0.4002887025842,0.507296012986657,0.658969526971185,0.565990422473523,0.504094874987525,0.479497460626298,0.653389197570533,0.468538916688121,0.351354620742551,0.397298151337476,0.443471658252681,0.389505246855938,0.421195889934453,0.68576098391156,0.634726362484417,0.544118737815206,0.522726293794697,0.516041190116791,0.45136566249206,0.429785016494999,0.453021474612903,0.492431297926579,0.386952556089833,0.52056173516674,0.591737400042795,0.570082750291845,0.508455332386468,0.469371537922998,0.369534272443829,0.565676396782762,0.506910490500151,0.457592524732926,0.387591901118644,0.49061318978234,0.46293054682819,0.547671520021305,0.631414308276826,0.517090564103643
"2020-05-20",0.470663359069528,0.400112100927424,0.507030167107064,0.6589730871876,0.565757379419257,0.50424956191326,0.479496835626508,0.653371503947752,0.468617965913898,0.351328713406933,0.397154036623142,0.443440576064882,0.389518176331878,0.421174948693606,0.685750068821615,0.634734444646512,0.544086053936199,0.523033107861842,0.516034312802947,0.451345011226574,0.429783016541745,0.453017739401651,0.492379783502508,0.386859931399848,0.520878540131803,0.591718197154514,0.570074969157765,0.508488249845666,0.469370392342975,0.369499637814716,0.565668211184701,0.506913187006702,0.457557990473302,0.38759108464691,0.490602845561787,0.462824526536242,0.547637163628976,0.631535519224582,0.516981058595812
"2020-05-21",0.470527750841446,0.39978434335092,0.506643862307829,0.658884584207681,0.56540082637231,0.504305546213341,0.47934572903967,0.653274231456654,0.468572995301566,0.351178705993087,0.396881308328688,0.443319703660877,0.389405172959874,0.421031373234438,0.685645474637598,0.634612202456129,0.543961706542538,0.52323254062769,0.515914808765329,0.45121730968115,0.429673849500187,0.452863279669973,0.492202841794977,0.38664524464631,0.5210869833092,0.591578964692387,0.569942851920675,0.508427635654848,0.469239824060419,0.369385470950652,0.565553272400064,0.506808171994995,0.457422000100969,0.387463893764074,0.490481472999702,0.462624130356253,0.547493810546895,0.631568283867132,0.516792706220268
"2020-05-22",0.472061421960733,0.401089073371223,0.507912174541421,0.660584534122071,0.566696752894362,0.505989592526444,0.480851755780053,0.654657780205547,0.470159972216441,0.352570881645683,0.398190411212544,0.444807781130321,0.390833912970187,0.422544110000736,0.686973737383392,0.636093212324515,0.545495447082584,0.525082689885225,0.517454737147559,0.452701119725765,0.431215835966984,0.454386702797745,0.493706968443604,0.388008997753323,0.522955586675797,0.593049219292952,0.571436688339401,0.509994158651005,0.470758849191812,0.370818887207734,0.567045897310205,0.50833182881338,0.458930749358156,0.388937779791503,0.492009677706586,0.464088370724286,0.548997518976139,0.633130643760655,0.518226263821272
"2020-05-23",0.473563844293553,0.402373379519825,0.509151505790298,0.662280912621015,0.567978320482483,0.50767768460156,0.482324917504821,0.656022796566639,0.471756910379633,0.353937517586444,0.399489859491587,0.446300154746953,0.392264402133948,0.424025416973311,0.68826584030895,0.637534152147632,0.547003702674925,0.526926109708456,0.518958351288409,0.454209428011301,0.432714282028318,0.455857267861612,0.495194531881603,0.389356328872588,0.524803392756055,0.594485216537824,0.572922459343535,0.511565531671366,0.472257205132348,0.372229103398959,0.568556035595376,0.509859755869425,0.460450187949621,0.390394426213957,0.493509867970882,0.465508528406132,0.550476768733298,0.634646954492303,0.519626025785167
"2020-05-24",0.475056351645252,0.403675082378735,0.510396367532577,0.663965172178996,0.56925210096994,0.509368597951404,0.483835273975781,0.657388082506845,0.473359295258534,0.355329111304663,0.400773186095251,0.447805050692231,0.393694617601523,0.425491472040545,0.689572520545215,0.639006213759381,0.548529045283603,0.528743408238512,0.520481556625899,0.45569651747812,0.434210566506083,0.457343226923064,0.496667683538706,0.390685952188387,0.526657822197509,0.595934716362179,0.574429223162373,0.51313904999066,0.473774522802926,0.373646141562828,0.570044632988308,0.511380232079387,0.461969315987248,0.391844483381367,0.495004783759057,0.466915092400869,0.55195110989299,0.636165530502212,0.521063514753951
"2020-05-25",0.476246260022268,0.404672805209034,0.511342767556911,0.665371210648042,0.57022346653736,0.510667781806508,0.485028750174574,0.658456048060034,0.474650676728212,0.356446389412893,0.401795864362861,0.448987453860411,0.394846079908935,0.426648375812229,0.690603429275875,0.640166718059711,0.549726892649123,0.530260698901025,0.521675147113552,0.456888297993463,0.435399845737238,0.458575431302877,0.497846327014736,0.391753920578074,0.528195964032094,0.597090283222009,0.57561479486884,0.514397275041949,0.474981383845442,0.374765755596065,0.57123980439534,0.51260609150025,0.463168289592811,0.392999545334157,0.496211062651249,0.468050392123161,0.553132895618716,0.637400140855727,0.522185345189708
"2020-05-26",0.477436527059573,0.405669446553301,0.512257331387896,0.666742054452846,0.571166772495159,0.511954930621266,0.486184424570702,0.659500213218913,0.475928588852778,0.357531458255012,0.402792853834248,0.450162008149379,0.395981048131786,0.42780558382977,0.691595221673749,0.641351323920105,0.55090317141498,0.53175722255575,0.522858949717088,0.458052283430894,0.436583260626197,0.459750981321405,0.498996294323108,0.392792659536903,0.529723920022359,0.598253889192581,0.576774926805383,0.51563150852912,0.476144268931358,0.375879331460071,0.572402383740896,0.513820484697495,0.464332282684918,0.394132508785714,0.49739273112825,0.469149406062201,0.554304175152329,0.638641480694495,0.523290741860645
